Timestamp,local_timestamp_ms,clock_skew_ms,sequence_id,is_warmup,open,high,low,close,volume,taker_buy_volume,taker_sell_volume,trade_count,buy_trade_count,sell_trade_count,best_bid,best_ask,spread,mid_price,microprice,weighted_mid_price,bid_depth_top5,bid_depth_top10,bid_depth_top20,ask_depth_top5,ask_depth_top10,ask_depth_top20,cumulative_bid_volume,cumulative_ask_volume,order_book_imbalance,volume_imbalance,depth_imbalance,slope_bid,slope_ask,slope_imbalance,liquidity_pressure,queue_imbalance,order_book_pressure_ratio,aggressive_buy_volume,aggressive_sell_volume,delta_volume,cumulative_delta,trade_intensity,avg_trade_size,max_trade_size,signed_trade_flow,trade_burst_metric,trade_arrival_rate,log_return,realized_volatility,parkinson_volatility,bipower_variance,momentum_10s,price_acceleration,price_impact,micro_trend,directional_pressure,effective_spread,quoted_spread,realized_spread,kyle_lambda,amihud_illiquidity,resiliency_metric,liquidity_vacuum,vpin,toxicity_score,adverse_selection_metric,funding_rate,mark_price,index_price,mark_index_spread,open_interest,oi_change_rate,long_short_ratio,predicted_funding_rate,volatility_regime,trend_regime,ranging_regime,entropy,hurst_exponent,second_of_minute,minute_of_hour,hour_of_day,day_of_week,session_marker,book_update_count,trade_msg_count,has_gap,recovery_source,row_checksum
1779858128000,1779858129051,10,1,True,60.766,60.766,60.765,60.765,1.54,1.08,0.46,2,1,1,60.765,60.766,0.0009999999999976694,60.7655,60.765841059678415,60.76648198861606,18.71,207.87,971.88,116.77,134.7,541.11,971.88,541.11,0.28471437352508294,0.40259740233597574,0.04871814420198031,-1.3427804752671052e-05,3.879072349222857e-05,-5.2218528244899625e-05,0.642357186762211,-0.682121043855051,1.796085823581534,1.08,0.46,0.6200000000000001,0.6200000000000001,0.06557377049180328,0.769999999615,1.08,0.6200000000000001,30.499999534875005,9.803921472510574,0.0,0.0,9.883259487840942e-06,0.0,0.0,0.0,0.0,0,-0.9999990000010001,0.0010000000000047748,0.0009999999999976694,-0.03700000000000614,0.0,0.0,0.0,False,0.61999999938,0.0,-0.038000000000010914,-9.385e-05,60.764,60.79228571,-0.028285709999998687,6646968.92,0.0,0.9972,-9.385e-05,1,1,False,0.0,0.5,8,2,5,2,0,4,2,False,0,493560683
1779858129000,1779858129999,10,2,True,60.766,60.766,60.765,60.766,2.34,2.33,0.01,4,3,1,60.765,60.766,0.0009999999999976694,60.7655,60.765836082080426,60.76647352767733,19.49,157.97,973.08,119.53,137.46,575.2,973.08,575.2,0.2569819412507705,0.9914529910292937,0.08146718847852033,-1.3423826393027014e-05,3.5627252844277284e-05,-4.90510792373043e-05,0.6284909706250623,-0.6721657648056992,1.6917246175213982,2.33,0.01,2.3200000000000003,2.9400000000000004,0.194571351787154,0.58499999985375,1.27,2.32,20.5580109440658,5.607476604070224,1.6456706519740085e-05,0.0,9.883259487840942e-06,0.0,0.0,1.6456706519740085e-05,7.032780560986027e-06,0,0.0,0.000999999999990564,0.0009999999999976694,-0.042999999999992156,0.0,0.0,0.0,False,1.0,0.0,-0.04399999999998272,-9.385e-05,60.764,60.79228571,-0.028285709999998687,6646968.92,0.0,0.9972,-9.385e-05,1,1,False,1.5607105103162808,0.5,9,2,5,2,0,7,4,False,0,413350768
1779858130000,1779858131049,10,3,True,60.765,60.787,60.765,60.787,452.01,448.47,3.54,26,22,4,60.786,60.787,0.0009999999999976694,60.786500000000004,60.78628326144183,60.785416379203866,75.89,114.02,901.87,17.509999999999998,88.91,472.06,901.87,472.06,0.3128325314970101,0.9843366297184037,0.3309969205169356,-1.6065431282751096e-05,3.146065981073487e-05,-4.7526091093485963e-05,0.6564162657481412,0.43347466181236677,1.9104986654198397,448.47,3.54,444.93,447.87,1.0406509795974113,17.384999999331345,74.76,444.93,24.984361216931788,28.669723948689107,0.00034552829150952014,0.0,0.00021739414638866235,0.0,0.0,0.00032907158498978004,7.644262107226737e-07,0,0.9999999545454566,0.000999999999990564,0.0009999999999976694,0.000999999999990564,1.4725014059551685e-05,0.0,0.0,False,1.0,0.0,0.0,-9.385e-05,60.764,60.79228571,-0.028285709999998687,6646968.92,0.0,0.9972,-9.385e-05,1,1,False,1.403764965592454,0.5,10,2,5,2,0,9,26,False,0,2558465075
1779858131000,1779858132159,10,4,True,60.786,60.787,60.786,60.786,17.02,2.1799999999999997,14.84,5,2,3,60.786,60.787,0.0009999999999976694,60.786500000000004,60.786786650944386,60.78656820581788,23.81,85.52,812.0,53.82,111.84,583.98,812.0,583.98,0.16334044900345038,-0.7438307872653449,0.0628742227531436,-1.702239566660683e-05,2.62546176457299e-05,-4.327701331233673e-05,0.581670224501367,-0.5733038114728245,1.3904585773461584,2.1799999999999997,14.84,-12.66,435.21,1.170465701577824,3.4039999993192,13.49,-12.66,4.271803940079612,3.4812880644689708,-1.64510211975109e-05,0.0,9.879845103791326e-06,0.0,0.0,-0.000361979312707031,9.665699880460828e-07,0,0.0,0.0010000000000047748,0.0009999999999976694,0.0010000000000047748,1.4891144094565136e-05,0.0,0.0,False,1.0,0.0,0.0,-9.385e-05,60.764,60.79228571,-0.028285709999998687,6646968.92,0.0,0.9972,-9.385e-05,1,1,False,0.6991245246501018,0.5,11,2,5,2,0,9,5,False,0,4014836202
1779858132000,1779858133022,10,5,True,60.785,60.785,60.777,60.777,46.29,0.0,46.29,9,0,9,60.777,60.778,0.0009999999999976694,60.7775,60.777583391398565,60.774993889784554,133.0,657.24,875.0799999999999,35.6,126.71000000000001,832.19,875.0799999999999,832.19,0.025121978363102936,-0.9999999999783972,-0.02123253619779144,-1.6299001449599912e-05,2.6410891209631497e-05,-4.2709892659231405e-05,0.5125609891812586,-0.16678495386503225,1.0515387111103816,0.0,46.29,-46.29,388.91999999999996,1.4271717441490428,5.143333332761852,14.67,-46.29,6.306178657607959,999999999.9999999,-0.00014807137067113403,0.0,7.904591306619656e-05,0.0,0.0,-0.00013162034947362313,3.1987766400504486e-06,0,-0.9999998750000156,0.0010000000000047748,0.0009999999999976694,0.03100000000000591,3.5963132900859115e-05,0.0,0.0,False,1.0,0.0,0.030000000000001137,-9.385e-05,60.764,60.79228571,-0.028285709999998687,6646968.92,0.0,0.9972,-9.385e-05,1,1,False,1.2814709277425067,0.5,12,2,5,2,0,9,9,False,0,2577913576
1779858133000,1779858133995,10,6,True,60.778,60.782,60.777,60.782,49.07,43.62,5.45,8,6,2,60.783,60.784,0.0009999999999976694,60.783500000000004,60.78300192054703,60.78246880244275,304.38,489.96999999999997,1250.84,79.47,123.43,444.67,1250.84,444.67,0.4754734563638813,0.7778683513189755,0.40355187666452536,-1.419494383829638e-05,3.633649668966387e-05,-5.053144052796025e-05,0.7377367281816457,0.9961563100363835,2.8129624215647264,43.62,5.45,38.169999999999995,427.09,1.642674309914648,6.133749999233281,39.12,38.169999999999995,4.870107206793516,7.8917699489939235,8.226457938645915e-05,0.0,4.940491487523397e-05,0.0,0.0,0.00023033595005759317,1.6764740041732766e-06,0,0.7999998400003162,0.0030000000000143245,0.0009999999999976694,-0.028999999999996362,4.941105397328794e-05,0.0,0.0,False,1.0,0.0,-0.03200000000001069,-9.385e-05,60.764,60.79228571,-0.028285709999998687,6647322.55,0.0,0.9972,-9.385e-05,1,1,False,1.101928844419684,0.5,13,2,5,2,0,9,8,False,0,4126780350
1779858134000,1779858135075,10,7,True,60.783,60.786,60.783,60.786,45.6,0.09,45.510000000000005,3,1,2,60.787,60.788,0.0009999999999976694,60.787499999999994,60.78747311791645,60.78603880010759,193.37,543.77,1368.57,82.14,130.59,472.71000000000004,1368.57,472.71000000000004,0.48654197080265543,-0.9960526315571042,0.39979686210740084,-1.2779574920527927e-05,3.506708851015965e-05,-4.784666343068758e-05,0.7432709854010562,0.05376344085989389,2.895157707679348,0.09,45.510000000000005,-45.42,381.66999999999996,1.6871767915567906,15.199999994933334,45.17,-45.42,1.7781183413824249,3.7105751253781993,6.580679128463596e-05,0.0,2.9640510550247394e-05,0.0,0.0,-1.645778810182319e-05,1.4431313877893164e-06,0,0.9999996666667778,0.002999999999985903,0.0009999999999976694,0.020999999999986585,2.918898018374532e-05,0.0,0.0,False,1.0,0.0,0.018000000000000682,-9.385e-05,60.764,60.79228571,-0.028285709999998687,6647322.55,0.0,0.9972,-9.385e-05,1,1,False,1.126920192938184,0.5,14,2,5,2,0,9,3,False,0,2679410886
1779858135000,1779858136049,10,8,True,60.787,60.788,60.787,60.787,39.19,12.69,26.5,7,3,4,60.786,60.787,0.0009999999999976694,60.786500000000004,60.78691567772939,60.78718215895506,18.05,89.01,833.66,128.14000000000001,154.69,677.56,833.66,677.56,0.10329402734207908,-0.35238581269833164,-0.042316440359036325,-1.7280293294195266e-05,2.5883348481758277e-05,-4.316364177595354e-05,0.5516470136707087,-0.8313574887154559,1.2303855009132323,12.69,26.5,-13.81,367.85999999999996,1.861367716423781,5.598571427771632,25.89,-13.81,3.760675515361534,6.8337129373550365,1.645102119737054e-05,0.0,9.87968257300818e-06,0.0,0.0,-4.935577008726542e-05,4.197759937981824e-07,0,0.0,0.000999999999990564,0.0009999999999976694,0.03699999999999193,1.8002423999257262e-05,0.0,0.0,False,1.0,0.0,0.036000000000001364,-9.385e-05,60.764,60.79228571,-0.028285709999998687,6647322.55,0.0,0.9972,-9.385e-05,1,1,False,1.5344217476462483,0.5,15,2,5,2,0,8,7,False,0,1236138013
1779858136000,1779858137033,10,9,True,60.786,60.787,60.783,60.786,9.41,8.11,1.3,6,3,3,60.786,60.787,0.0009999999999976694,60.786500000000004,60.786572523993925,60.78650556756931,76.6,163.92,929.76,120.94,133.22,556.26,929.76,556.26,0.25134251221366377,0.7236981933343573,0.2588092401899066,-1.68610337885772e-05,3.050146248514893e-05,-4.736249627372613e-05,0.6256712561064954,-0.14504924831368537,1.6714486031681741,8.11,1.3,6.81,374.66999999999996,1.9970605781803783,1.5683333330719444,4.99,6.8100000000000005,3.0044156209134547,5.882352906574394,-1.64510211975109e-05,0.0,3.9520355654102266e-05,0.0,0.0,-3.290204239488144e-05,1.7482487986995377e-06,0,0.0,0.0010000000000047748,0.0009999999999976694,-0.028999999999996362,2.0318481083260906e-05,0.0,0.0,False,1.0,0.0,-0.030000000000001137,-9.385e-05,60.764,60.79228571,-0.028285709999998687,6647322.55,0.0,0.9972,-9.385e-05,1,1,False,1.5995044886002994,0.5,16,2,5,2,0,9,6,False,0,746188347
1779858137000,1779858138019,10,10,True,60.787,60.796,60.787,60.796,132.22,131.4,0.82,14,12,2,60.792,60.793,0.0009999999999976694,60.792500000000004,60.79200559338539,60.7890871997607,582.62,639.25,968.75,45.82,351.98,975.96,968.75,975.96,-0.0037074936622922333,0.9875964301846349,0.040288943328809244,-2.007044923924983e-05,1.8692281516127456e-05,-3.876273075537729e-05,0.4981462531685968,0.9888094497672114,0.992612402146612,131.4,0.82,130.58,505.25,2.3905995756170872,9.444285713611123,64.45,130.58,5.856271429534533,13.58411684786466,0.0001644980346193477,0.0,8.891129268748108e-05,0.0,0.0,0.00018094905581685861,1.244123692467884e-06,0,0.9999998888889013,0.006999999999990791,0.0009999999999976694,-0.005000000000009663,1.6320993906959247e-05,0.0,0.0,False,1.0,1.0,-0.012000000000000455,-9.385e-05,60.764,60.79228571,-0.028285709999998687,6647322.55,0.0,0.9972,-9.385e-05,1,1,False,0.8222900993598817,0.5,17,2,5,2,0,9,14,False,0,1601244054
