"Timestamp","local_timestamp_ms","clock_skew_ms","sequence_id","is_warmup","open","high","low","close","volume","taker_buy_volume","taker_sell_volume","trade_count","buy_trade_count","sell_trade_count","best_bid","best_ask","spread","mid_price","microprice","weighted_mid_price","bid_depth_top5","bid_depth_top10","bid_depth_top20","ask_depth_top5","ask_depth_top10","ask_depth_top20","cumulative_bid_volume","cumulative_ask_volume","order_book_imbalance","volume_imbalance","depth_imbalance","slope_bid","slope_ask","slope_imbalance","liquidity_pressure","queue_imbalance","order_book_pressure_ratio","aggressive_buy_volume","aggressive_sell_volume","delta_volume","cumulative_delta","trade_intensity","avg_trade_size","max_trade_size","signed_trade_flow","trade_burst_metric","trade_arrival_rate","log_return","realized_volatility","parkinson_volatility","bipower_variance","momentum_10s","price_acceleration","price_impact","micro_trend","directional_pressure","effective_spread","quoted_spread","realized_spread","kyle_lambda","amihud_illiquidity","resiliency_metric","liquidity_vacuum","vpin","toxicity_score","adverse_selection_metric","funding_rate","mark_price","index_price","mark_index_spread","open_interest","oi_change_rate","long_short_ratio","predicted_funding_rate","volatility_regime","trend_regime","ranging_regime","entropy","hurst_exponent","second_of_minute","minute_of_hour","hour_of_day","day_of_week","session_marker","book_update_count","trade_msg_count","has_gap","recovery_source","row_checksum"
1779808174000,1779808175052,11,23,true,nan,nan,nan,nan,nan,nan,nan,12,2,10,nan,nan,-0.97,608.225,607.8073,608.1473,1.805,8.889,50.482,2.537,6.922,14.192,50.482,14.192,0.56112194,0.57637095,0.21220359,-0.0027930026,0.013772111,-0.016565114,0.780561,-0.86117136,3.5570743,10.981,2.951,8.03,-192.18,8.841586,1.161,10.526,8.03,1.3572226,13.871374,-0.00024669632,0.00025510127,0.00013828257,4.226916e-7,-0.05,-0.00023025207,0.000017707172,-1,-0.85714287,0.53,-0.97,-0.53,0.0021036898,0.0017577329,-0.81503147,true,34.258,0.08695652,-1.06,0.0000511,608.6537,608.6472,0.00644363,581246.94,0,0.642,0.0000511,1,0,false,1.3486184,0.5,34,9,15,1,2,10,12,true,0,3162371978
1779808175000,1779808176024,11,24,true,nan,nan,nan,nan,nan,nan,nan,14,11,3,nan,nan,-0.97,608.225,607.8073,608.1473,1.805,8.889,50.482,2.537,6.922,14.931,50.482,14.931,0.5434852,0.9636067,0.1916337,-0.0027930026,0.013579174,-0.016372176,0.77174264,-0.86117136,3.3810194,3.615,0.067,3.548,-188.632,9.010715,0.263,1.947,3.548,1.5537059,38.011696,0.0001480251,0.00021605135,0.0001777831,2.2311004e-7,0.02,0.00039472143,0.00004020236,-1,0.5,0.35,-0.97,-0.35,0.0023583327,0.0017563876,-0.8147294,true,32.641685,0.041666668,-0.7,0.0000511,608.6537,608.6472,0.00644363,581246.94,0,0.642,0.0000511,1,1,false,2.0031295,0.5,35,9,15,1,2,9,14,true,0,4229752778
1779808176000,1779808177059,11,25,true,nan,nan,nan,nan,nan,nan,nan,10,4,6,nan,nan,-0.97,608.225,607.8073,608.1473,1.805,8.889,50.482,2.537,6.922,14.012,50.482,14.012,0.565479,-0.3302404,0.27336538,-0.0027930026,0.013815173,-0.016608175,0.78273946,-0.86117136,3.6027691,0.794,1.577,-0.783,-189.415,9.04315,0.2371,0.762,-0.783,1.1058093,9.944752,-0.00008223346,0.0001996688,0.000079021214,1.9797999e-7,-0.11,-0.00023025856,0.000034683027,-1,-0.5,0.45,-0.97,0.45,0.0019727387,0.0017573264,-0.81446236,true,31.04875,0.04,0,0.0000511,608.6537,608.6472,0.00644363,581246.94,0,0.642,0.0000511,1,0,false,2.0111883,0.5,36,9,15,1,2,9,10,true,0,3151399920
1779808177000,1779808178034,11,26,true,nan,nan,nan,nan,nan,nan,nan,14,3,11,nan,nan,-0.97,608.225,607.8073,608.1473,1.805,8.889,50.482,2.537,6.922,17.856,50.482,17.856,0.47742105,-0.27070063,0.18393572,-0.0027930026,0.011297477,-0.014090479,0.7387105,-0.86117136,2.827173,1.603,2.793,-1.19,-190.605,9.205669,0.314,1.064,-1.19,1.5208019,18.055555,-0.00018093742,0.00020252881,0.000108664,1.8203625e-7,-0.02,-0.00009870396,0.000041159557,-1,-1,0.67,-0.97,0.67,0.014252829,0.0017611302,-0.8142246,true,29.626905,0.03846154,0,0.0000511,608.6537,608.6472,0.00644363,581255.75,0,0.642,0.0000511,1,0,false,2.0159483,0.5,37,9,15,1,2,10,14,true,0,170600854
1779808178000,1779808179090,11,27,true,nan,nan,nan,nan,nan,nan,nan,13,4,9,nan,nan,-0.97,608.225,607.8073,608.1473,1.805,8.889,50.482,2.537,6.922,18.392,50.482,18.392,0.46592328,-0.89298874,0.173679,-0.0027930026,0.011282331,-0.014075334,0.73296165,-0.86117136,2.7447803,1.859,32.885,-31.026,-221.631,9.330073,2.6726153,7.979,-31.026,1.3933438,12.793177,0.00008224834,0.00019098521,0.00007902511,1.8150295e-7,0.03,0.00026318576,0.0000023672674,-1,0,0.57,-0.97,0.57,0.0016044943,0.0017612417,-0.8140115,true,29.6905,0.074074075,0,0.0000511,608.6537,608.6472,0.00644363,581255.75,0,0.642,0.0000511,1,1,false,1.4813308,0.5,38,9,15,1,2,10,13,true,0,4173652061
1779808179000,1779808180069,11,28,true,nan,nan,nan,nan,nan,nan,nan,6,0,6,nan,nan,-0.97,608.225,607.8073,608.1473,1.805,8.889,50.482,2.537,6.922,31.339,50.482,31.339,0.23396194,-1,0.10702915,-0.0027930026,0.0053781555,-0.008171158,0.61698097,-0.86117136,1.6108364,0,4.456,-4.456,-226.087,9.220891,0.74266666,4.118,-4.456,0.65069634,6.802721,-0.00006579813,0.00019123312,0.000029637098,1.7068392e-7,-0.34,-0.00014804647,0.000014766188,-1,-0.99999994,0.65,-0.97,0.65,0.0014285797,0.0017608847,-0.8138194,true,28.593348,0.035714287,0,0.0000511,608.6537,608.6472,0.00644363,581255.75,0,0.642,0.0000511,1,0,false,2.0348344,0.5,39,9,15,1,2,9,6,true,0,4133327670
1779808180000,1779808181067,11,29,true,nan,nan,nan,nan,nan,nan,nan,3,1,2,nan,nan,-0.97,608.225,607.8073,608.1473,1.805,8.889,50.482,2.537,6.922,19.393,50.482,19.393,0.44492307,0.25925925,0.123671144,-0.0027930026,0.01042311,-0.013216113,0.7224615,-0.86117136,2.603104,0.357,0.21,0.147,-225.94,9.016928,0.189,0.357,0.147,0.33270758,5.3619304,0,0.00017651934,0.000009879195,1.5986025e-7,-0.32,0.00006579813,0,-1,0,0.65,-0.97,-0.65,0.0014292201,0.0017408744,-0.8136454,true,28.593348,0.05172414,-1.3,0.0000511,608.6537,608.6472,0.00644363,581255.75,0,0.642,0.0000511,1,1,false,2.054907,0.5,40,9,15,1,2,8,3,true,0,2226665465
1779808181000,1779808182090,11,30,true,nan,nan,nan,nan,nan,nan,nan,3,2,1,nan,nan,-0.97,608.225,607.8073,608.1473,1.805,8.889,50.482,2.537,6.922,18.745,50.482,18.745,0.4584483,-0.6390213,0.12379192,-0.0027930026,0.0109526785,-0.013745681,0.72922415,-0.86117136,2.6930914,0.568,2.579,-2.011,-227.951,8.819651,1.049,2.579,-2.011,0.34014952,2.8490028,0.000016449938,0.00017640431,0.000009879195,1.5986025e-7,-0.31,0.000016449938,0.000005227181,-1,0,0.63,-0.97,0.63,0.0018853011,0.0017423097,-0.8134871,true,27.479626,0.033333335,0,0.0000511,608.6537,608.6472,0.00644363,581255.75,0,0.642,0.0000511,1,1,false,2.0566857,0.5,41,9,15,1,2,10,3,true,0,1397046691
1779808182000,1779808183068,11,31,true,nan,nan,nan,nan,nan,nan,nan,10,10,0,nan,nan,-0.97,608.225,607.8073,608.1473,1.805,8.889,50.482,2.537,6.922,16.626,50.482,16.626,0.5045002,1,0.19202772,-0.0027930026,0.0121381655,-0.0149311675,0.7522501,-0.86117136,3.0363286,9.117,0,9.117,-218.834,8.858351,0.9117,1.862,9.117,1.1288782,23.746702,0.0001644845,0.00018019778,0.00009878301,1.6256601e-7,-0.11,0.00014803457,0.000018041517,-1,1,0.43,-0.97,-0.43,0.0026285993,0.001744923,-0.81334233,true,26.74512,0.032258064,-0.86,0.0000511,608.0335,608.37854,-0.34504187,581255.7,0,0.642,0.0000511,1,1,false,2.0569763,0.5,42,9,15,1,2,9,10,true,0,1038518516
1779808183000,1779808184028,11,32,true,nan,nan,nan,nan,nan,nan,nan,3,1,2,nan,nan,-0.97,608.225,607.8073,608.1473,1.805,8.889,50.482,2.537,6.922,16.626,50.482,16.626,0.5045002,-0.9801762,0.19202772,-0.0027930026,0.0121381655,-0.0149311675,0.7522501,-0.86117136,3.0363286,0.018,1.798,-1.78,-220.614,8.666274,0.6053333,1.083,-1.78,0.34616953,8.888888,0,0.00017470874,0.00000987757,1.5931953e-7,-0.1,-0.0001644845,0,-1,0.9999999,0.43,-0.97,0.43,0.0042233355,0.0017404573,-0.81320953,true,25.784924,0.03125,0,0.0000511,608.0335,608.37854,-0.34504187,581255.7,0,0.642,0.0000511,1,0,false,2.050716,0.5,43,9,15,1,2,9,3,true,0,2258392940
1779808184000,1779808185044,11,33,true,nan,nan,nan,nan,nan,nan,nan,8,2,6,nan,nan,-0.97,608.225,607.8073,608.1473,1.805,8.889,50.482,2.537,6.922,11.818,50.482,11.818,0.62060994,-0.9064657,0.35508847,-0.0027930026,0.01622459,-0.01901759,0.810305,-0.86117136,4.27162,0.481,9.804,-9.323,-229.937,8.644429,1.285625,8.371,-9.323,0.9254515,8,-0.0001644845,0.00017850034,0.000098784636,1.5877852e-7,-0.05,-0.0001644845,0.00001599266,-1,-0.9,0.63,-0.97,0.63,0.0021743192,0.0017448193,-0.8130873,true,25.175222,0.030303031,0,0.0000511,608.0335,608.37854,-0.34504187,581255.7,0,0.642,0.0000511,1,0,false,1.4553344,0.5,44,9,15,1,2,9,8,true,0,1309495261
1779808185000,1779808186074,11,34,true,nan,nan,nan,nan,nan,nan,nan,7,6,1,nan,nan,-0.97,608.225,607.8073,608.1473,1.805,8.889,50.482,2.537,6.922,11.818,50.482,11.818,0.62060994,-0.021065675,0.35508847,-0.0027930026,0.01622459,-0.01901759,0.810305,-0.86117136,4.27162,0.79,0.824,-0.034,-229.971,8.590513,0.23057143,0.824,-0.034,0.81485236,13.483146,0.0001644845,0.0001821017,0.0000691464,1.8150607e-7,-0.04,0.000328969,0.00010191109,-1,1,0.43,-0.97,-0.01,0.0021798129,0.0017368238,-0.8129743,true,24.27732,0.029411765,-0.44,0.0000511,608.0335,608.37854,-0.34504187,581255.7,0,0.642,0.0000511,1,1,false,2.0720112,0.5,45,9,15,1,2,10,7,true,0,564253842
