Timestamp,local_timestamp_ms,clock_skew_ms,sequence_id,is_warmup,open,high,low,close,volume,taker_buy_volume,taker_sell_volume,trade_count,buy_trade_count,sell_trade_count,best_bid,best_ask,spread,mid_price,microprice,weighted_mid_price,bid_depth_top5,bid_depth_top10,bid_depth_top20,ask_depth_top5,ask_depth_top10,ask_depth_top20,cumulative_bid_volume,cumulative_ask_volume,order_book_imbalance,volume_imbalance,depth_imbalance,slope_bid,slope_ask,slope_imbalance,liquidity_pressure,queue_imbalance,order_book_pressure_ratio,aggressive_buy_volume,aggressive_sell_volume,delta_volume,cumulative_delta,trade_intensity,avg_trade_size,max_trade_size,signed_trade_flow,trade_burst_metric,trade_arrival_rate,log_return,realized_volatility,parkinson_volatility,bipower_variance,momentum_10s,price_acceleration,price_impact,micro_trend,directional_pressure,effective_spread,quoted_spread,realized_spread,kyle_lambda,amihud_illiquidity,resiliency_metric,liquidity_vacuum,vpin,toxicity_score,adverse_selection_metric,funding_rate,mark_price,index_price,mark_index_spread,open_interest,oi_change_rate,long_short_ratio,predicted_funding_rate,volatility_regime,trend_regime,ranging_regime,entropy,hurst_exponent,second_of_minute,minute_of_hour,hour_of_day,day_of_week,session_marker,book_update_count,trade_msg_count,has_gap,recovery_source,row_checksum
1779861059000,1779861060047,7,11,True,568.88,568.88,568.76,568.76,0.376,0.0,0.376,10,0,10,568.74,568.75,0.009999999999990905,568.745,568.7499519251387,568.7778244322708,0.33499999999999996,51.836,73.21,49.832,106.096,156.43,73.21,156.43,-0.3623933112682356,-0.9999999973404254,-0.6356741940316599,-0.0019990565586518825,0.001125772282820367,-0.0031248288414722496,0.31880334436370494,-0.9904137232617523,0.4680048584001278,0.0,0.376,-0.376,-63.97800000000001,2.5820454580897425,0.03759999999624,0.169,-0.376,3.872898505638756,42.25351934140059,-0.000228541292253028,0.0,0.00012669622164217568,0.0,-0.029999999999972715,-0.00021975228554261836,0.0006078225841627804,0,-0.9999999916666668,0.029999999999972715,0.009999999999990905,1.3299999999999272,0.002640764318844998,0.0,0.0,False,0.8594276119261434,0.09090909090909091,1.2999999999999545,0.0001,568.78,569.06835661,-0.28835661000005075,569307.157,0.0,0.7612,0.0001,1,1,False,1.1830820719886694,0.5,59,50,5,2,0,10,10,False,0,388026276
1779861060000,1779861061013,7,12,True,568.75,568.75,568.75,568.75,7.042,7.042,0.0,4,4,0,568.81,568.82,0.010000000000104592,568.815,568.8101001321147,568.7883302462142,19.032,34.82,116.895,6.8950000000000005,30.394000000000002,107.619,116.895,107.619,0.041315909029987795,0.9999999998579949,-0.20763538383200272,-0.0014313228655542288,0.0017712438825311413,-0.00320256674808537,0.5206579545127669,0.9798590121048751,1.0861929584823664,7.042,0.0,7.042,-56.93600000000001,2.628535770939259,1.760499999559875,4.906,7.042,1.52175977314127,2.8818443720984313,-1.758226301345943e-05,0.0,0.0,0.0,0.0,0.00021095902923956857,2.496771231321025e-06,0,0.0,0.13000000000010914,0.010000000000104592,-1.349999999999909,0.0010606097701120107,0.0,0.0,False,0.8594276119261434,0.08333333333333333,-1.4800000000000182,0.0001,568.78,569.06835661,-0.28835661000005075,569307.157,0.0,0.7612,0.0001,1,1,False,1.2755993946516764,0.5,0,51,5,2,0,9,4,False,0,339775909
1779861061000,1779861062031,7,13,True,568.77,568.98,568.77,568.98,28.545,20.186,8.359,24,22,2,569.07,569.08,0.009999999999990905,569.075,569.0726209011187,569.038712924656,45.664,89.64,165.565,3.9770000000000003,14.647,67.82000000000001,165.565,67.82000000000001,0.41881440537987097,0.41432825362009706,0.3453661246664833,-0.0012376820802872442,0.0023808790136643034,-0.0036185610939515477,0.7094072026877931,0.47581197749240695,2.441241521639026,20.186,8.359,11.827,-45.10900000000001,3.3292395161543653,1.1893749999504428,6.463,11.827,7.2088535163471095,27.15466278092415,0.0004043138585308113,0.0,0.0002216969533812463,0.0,0.2400000000000091,0.0004218961215442707,1.416408682839892e-05,0,0.9999999952380952,0.19000000000005457,0.009999999999990905,-0.8899999999998727,0.0014424248841481309,0.0,0.09090909053964064,False,0.8594276119261434,0.07692307692307693,-1.0799999999999272,0.0001,568.78,569.06835661,-0.28835661000005075,569307.157,0.0,0.7612,0.0001,1,1,False,1.4459226167999986,0.5,1,51,5,2,0,9,24,False,0,1475938736
1779861062000,1779861063005,7,14,True,569.0,569.17,569.0,569.15,18.035999999999998,8.62,9.416,24,19,5,569.15,569.16,0.009999999999990905,569.155,569.150010692354,569.137519218744,37.788000000000004,53.922000000000004,114.71000000000001,5.05,15.226,83.256,114.71000000000001,83.256,0.15888586928988374,-0.04413395431114811,0.16918320883944168,-0.001640866817609019,0.0025555112728789043,-0.004196378090487923,0.5794429346424163,0.9978479195363643,1.377798597081558,8.62,9.416,-0.7960000000000012,-45.90500000000001,4.00696936808373,0.7514999999686874,4.526,-0.7959999999999997,5.989564129233175,22.15799565545867,0.00029873564753451435,0.0,0.00017940273510288785,0.0,0.42999999999995,-0.00010557821099629693,1.656329826557724e-05,0,0.8823529359862379,0.009999999999990905,0.009999999999990905,0.8300000000001546,0.00404410403889982,0.0,0.08333333314415844,False,0.8594276119261434,0.07142857142857142,0.8200000000001637,0.0001,568.78,569.06835661,-0.28835661000005075,569307.157,0.0,0.7612,0.0001,1,1,False,1.3143607152178567,0.5,2,51,5,2,0,9,24,False,0,3816906941
1779861063000,1779861064049,7,15,True,569.16,569.24,569.15,569.23,6.886,6.6129999999999995,0.27299999999999996,11,8,3,569.23,569.24,0.009999999999990905,569.235,569.234012946787,569.2167113667442,14.951,37.295,102.501,3.0570000000000004,11.375,61.81,102.501,61.81,0.24764623183933124,0.9207086841532517,0.30724519879998424,-0.0020949304722383683,0.0028192489969587303,-0.004914179469197099,0.6238231159166227,0.1973951973684174,1.6583238957829103,6.6129999999999995,0.27299999999999996,6.34,-39.56500000000001,4.236249060933444,0.625999999943091,4.869,6.34,2.59663675085703,12.755101878123698,0.00014055060723446334,0.0,9.495956308125016e-05,0.0,0.4600000000000364,-0.000158185040300051,2.0411066978514706e-05,0,0.7777777691360833,0.009999999999990905,0.009999999999990905,-0.34999999999990905,0.003128726833211027,0.0,0.07692307684592593,False,0.8133568216631821,0.13333333333333333,-0.35999999999989996,0.0001,568.78,569.06835661,-0.28835661000005075,569306.528,0.0,0.7612,0.0001,1,1,False,1.1148059052584356,0.5,3,51,5,2,0,11,11,False,0,1050987502
1779861064000,1779861065005,7,16,True,569.24,569.42,569.24,569.42,6.92,6.864,0.056,19,18,1,569.42,569.43,0.009999999999990905,569.425,569.4231138588842,569.3998522013577,21.086000000000002,49.367000000000004,77.172,3.486,11.943,76.28099999999999,77.172,76.28099999999999,0.0058063380969691,0.9838150287595643,0.06783616587163148,-0.002815312248630099,0.0020644198559923057,-0.004879732104622405,0.5029031690452263,0.37721391780213365,1.0116804970961093,6.864,0.056,6.808,-32.75700000000001,4.720306468771692,0.3642105262966205,4.912,6.808,4.025162374874142,25.67760276434116,0.00033372854127845575,0.0,0.00018987409356821508,0.0,0.6599999999999682,0.0001931779340439924,4.822666780783657e-05,0,0.9999999944444444,0.009999999999990905,0.009999999999990905,-0.2300000000000182,0.00042526018420438997,0.0,0.07142857141075275,False,0.8133568216631821,0.1875,-0.2400000000000091,0.0001,568.78,569.06835661,-0.28835661000005075,569306.528,0.0,0.7612,0.0001,1,1,False,1.1526763638900261,0.5,4,51,5,2,0,9,19,False,0,1462734210
1779861065000,1779861066085,7,17,True,569.43,569.43,569.42,569.42,0.329,0.16299999999999998,0.166,4,2,2,569.42,569.43,0.009999999999990905,569.425,569.4244403367637,569.4048619897592,19.006,68.597,143.739,3.867,8.698,42.606,143.739,42.606,0.5427191499608645,-0.009118541005718812,0.5612672864204006,-0.001419120582004279,0.005036690175121172,-0.006455810757125451,0.7713595749777491,0.11191928670671988,3.3736797633344207,0.16299999999999998,0.166,-0.0030000000000000304,-32.76000000000001,4.696689863238194,0.08224999997943751,0.156,-0.003000000000000008,0.851663643038692,4.279600552298428,0.0,0.0,1.0546800797428628e-05,0.0,0.6499999999999773,-0.00033372854127845575,0.0,0,-0.99999990000001,0.009999999999990905,0.009999999999990905,0.2300000000000182,0.0007216559786173307,0.0,0.06666666666666667,False,0.8133568216631821,0.23529411764705882,0.22000000000002728,0.0001,568.78,569.06835661,-0.28835661000005075,569306.528,0.0,0.7612,0.0001,1,1,False,1.1296548037750787,0.5,5,51,5,2,0,10,4,False,0,4119677186
1779861066000,1779861067057,7,18,True,569.43,569.43,569.42,569.42,1.162,0.011,1.151,3,1,2,569.42,569.43,0.009999999999990905,569.425,569.4236563471359,569.4044239884062,18.515,56.885,125.496,3.241,10.285,59.92,125.496,59.92,0.3536695862258183,-0.9810671248011471,0.2961211607748735,-0.001603806621579615,0.003236046901445775,-0.00483985352302539,0.6768347931102126,0.26871735342208736,2.0943925233295326,0.011,1.151,-1.1400000000000001,-33.90000000000001,4.641060687394319,0.3873333332042222,0.965,-1.14,0.6464039583670944,4.597701128286432,0.0,0.0,1.0546800797428628e-05,0.0,0.5299999999999727,0.0,0.0,0,-0.99999990000001,0.009999999999990905,0.009999999999990905,0.09000000000014552,0.0014027435964990244,0.0,0.06249999998453859,False,0.8133568216631821,0.2777777777777778,0.08000000000015461,0.0001,568.78,569.06835661,-0.28835661000005075,569306.528,0.0,0.7612,0.0001,1,1,False,1.1272062178209028,0.5,6,51,5,2,0,9,3,False,0,255996630
1779861067000,1779861068059,7,19,True,569.43,569.57,569.43,569.57,2.795,2.795,0.0,13,13,0,569.56,569.57,0.010000000000104592,569.565,569.5686901442217,569.5446847605884,15.452,19.19,112.885,14.261000000000001,22.175,120.577,112.885,120.577,-0.03294754606731308,0.9999999996422182,-0.029019536603690298,-0.0016839049663756203,0.001515342221095584,-0.003199247187471204,0.48352622696420183,-0.738039509340133,0.936206739254284,2.795,0.0,2.795,-31.10500000000001,4.915124271414177,0.21499999998346153,1.19,2.795,2.6448975202848226,25.806450946930298,0.00026339125166559215,0.0,0.0001476357665294378,0.0,0.6750000000000682,0.00026339125166559215,9.423658374645995e-05,0,0.9999999928571429,0.009999999999990905,0.010000000000104592,0.21000000000003638,0.001404208437117294,0.0,0.11764705870751692,False,0.8133568216631821,0.3157894736842105,0.20000000000004547,0.0001,568.78,569.06835661,-0.28835661000005075,569306.528,0.0,0.7612,0.0001,1,1,False,1.1221140497599618,0.5,7,51,5,2,0,9,13,False,0,1311006554
1779861068000,1779861069009,7,20,True,569.57,569.57,569.4,569.41,6.868,2.6769999999999996,4.191,15,3,12,569.4,569.41,0.009999999999990905,569.405,569.4085729547105,569.4226020484197,3.214,12.394,72.67,53.948,85.237,143.05,72.67,143.05,-0.3262562581108555,-0.22044263246644694,-0.38606700728031507,-0.002327705347496169,0.0014831193345355503,-0.0038108246820317193,0.3368718709422544,-0.7145987400222816,0.5080041943340929,2.6769999999999996,4.191,-1.5140000000000002,-32.619000000000014,5.245775934646499,0.4578666666361422,2.393,-1.5140000000000002,2.859443518750172,24.911031407910247,-0.0002809531353536884,0.0001794698778178821,0.00017927672459333701,3.0925410776385623e-07,0.5199999999999818,-0.0005443443870192805,4.090756192672988e-05,1,-0.9411764650519818,0.009999999999990905,0.009999999999990905,0.2300000000000182,0.0031767066229768885,0.0,0.11764705820358763,False,0.8133568216631821,0.35,0.22000000000002728,0.0001,568.78,569.06835661,-0.28835661000005075,569306.528,0.0,0.7612,0.0001,1,1,False,1.1407043731459325,0.5,8,51,5,2,0,8,15,False,0,211381031
1779861069000,1779861070015,7,21,True,569.43,569.53,569.43,569.53,0.989,0.558,0.431,10,8,2,569.53,569.54,0.009999999999990905,569.535,569.5399804638611,569.5277081274933,5.023000000000001,20.532,63.893,8.338,27.137,117.708,63.893,117.708,-0.2963364739164634,0.12841253778724723,-0.25081198796676796,-0.002841594886653562,0.0014276806898555947,-0.004269275576509157,0.35183176303901503,-0.9961173423218037,0.5428093247651578,0.558,0.431,0.12700000000000006,-32.49200000000001,5.401652133510548,0.09889999999011,0.297,0.127,1.8512854495222164,12.379642212631664,0.000210722251293369,0.00018555223093100448,0.000105457822212594,3.6845718495351606e-07,0.7699999999999818,0.0004916753866470574,0.00021306597682538224,1,0.9999999900000001,0.009999999999990905,0.009999999999990905,0.12999999999988177,0.0023507673414454146,439.4504307535611,0.11111111065119873,False,0.8133568216631821,0.38095238095238093,0.11999999999989086,0.0001,568.78,569.06835661,-0.28835661000005075,569284.752,0.0,0.7612,0.0001,1,2,False,1.1004232118979262,0.5,9,51,5,2,0,10,10,False,0,263069555
1779861070000,1779861071082,7,22,True,569.54,569.54,569.54,569.54,0.045,0.045,0.0,2,2,0,569.53,569.54,0.009999999999990905,569.535,569.5397461453601,569.5279648837245,3.651,16.357,57.616,11.946,22.355,113.441,57.616,113.441,-0.3263532039008848,0.9999999777777783,-0.25393485571772173,-0.0031684862095237637,0.0016288197507636063,-0.00479730596028737,0.3368233980466346,-0.9492395088006929,0.5078939713110084,0.045,0.0,0.045,-32.44700000000001,5.290122555362661,0.022499999988749998,0.034,0.045,0.37806307485154816,2.873563210133439,1.7558183430746033e-05,0.00018492633441356587,0.0,3.7092055187343113e-07,0.7899999999999636,-0.00019316406786262297,0.00039018184534587086,1,0.0,0.009999999999990905,0.009999999999990905,0.36999999999989086,0.0023113003783615297,439.45041457152655,0.1052631572175286,False,0.8133568216631821,0.4090909090909091,0.35999999999989996,0.0001,568.78,569.06835661,-0.28835661000005075,569284.752,0.0,0.7612,0.0001,1,1,False,1.0978998055749112,0.5,10,51,5,2,0,10,2,False,0,1701145112
1779861071000,1779861072013,7,23,True,569.53,569.53,569.46,569.46,6.622,0.0,6.622,6,0,6,569.46,569.47,0.009999999999990905,569.465,569.4699832154429,569.4870227817036,0.307,2.742,25.607,13.401,55.019999999999996,146.576,25.607,146.576,-0.7025606476789081,-0.9999999998489882,-0.6282997992917922,-0.0066290726536420205,0.0011725195981594021,-0.007801592251801423,0.14871967615764206,-0.9966641955158145,0.17470117890940742,0.0,6.622,-6.622,-39.06900000000001,5.3133972256786395,1.1036666664827222,2.371,-6.622,1.1292210508700382,999999999.9999999,-0.0001404741003187086,0.00018753383817454473,7.381853108525916e-05,3.727687118996613e-07,0.4800000000000182,-0.00015803228374945463,2.1213243777936478e-05,1,-0.9999999857142859,0.009999999999990905,0.009999999999990905,-0.21000000000003638,0.008356985902218624,439.45057056961684,0.09999999989755451,False,0.8133568216631821,0.43478260869565216,-0.22000000000002728,0.0001,568.78,569.06835661,-0.28835661000005075,569284.752,0.0,0.7612,0.0001,1,1,False,1.1188812310876668,0.5,11,51,5,2,0,9,6,False,0,2133760335
1779861072000,1779861073041,7,24,True,569.47,569.47,569.46,569.47,0.808,0.17300000000000001,0.635,3,2,1,569.46,569.47,0.009999999999990905,569.465,569.4699893797526,569.4938488900432,0.335,2.85,51.942,21.25,66.937,149.841,51.942,149.841,-0.4851697120149608,-0.5717821775101705,-0.43220446403671914,-0.003163368856543707,0.0011824024285117508,-0.0043457712850554575,0.2574151439900417,-0.9978893056991217,0.3466474462907572,0.17300000000000001,0.635,-0.46199999999999997,-39.53100000000001,5.237548136312126,0.2693333332435556,0.635,-0.462,0.5727870983424659,5.115089487902355,1.756034172458321e-05,0.0001874100480506244,1.0546059975672292e-05,3.721439351306342e-07,0.32000000000005,0.00015803444204329182,2.1733096166893703e-05,1,0.0,0.009999999999990905,0.009999999999990905,-0.2899999999999636,0.009637781035458377,439.4505706384065,0.09523809508630655,False,0.8133568216631821,0.4583333333333333,-0.2999999999999545,0.0001,568.78,569.06835661,-0.28835661000005075,569284.752,0.0,0.7612,0.0001,1,2,False,1.0874351270263347,0.5,12,51,5,2,0,9,3,False,0,2110569992
