"Timestamp","local_timestamp_ms","clock_skew_ms","sequence_id","is_warmup","open","high","low","close","volume","taker_buy_volume","taker_sell_volume","trade_count","buy_trade_count","sell_trade_count","best_bid","best_ask","spread","mid_price","microprice","weighted_mid_price","bid_depth_top5","bid_depth_top10","bid_depth_top20","ask_depth_top5","ask_depth_top10","ask_depth_top20","cumulative_bid_volume","cumulative_ask_volume","order_book_imbalance","volume_imbalance","depth_imbalance","slope_bid","slope_ask","slope_imbalance","liquidity_pressure","queue_imbalance","order_book_pressure_ratio","aggressive_buy_volume","aggressive_sell_volume","delta_volume","cumulative_delta","trade_intensity","avg_trade_size","max_trade_size","signed_trade_flow","trade_burst_metric","trade_arrival_rate","log_return","realized_volatility","parkinson_volatility","bipower_variance","momentum_10s","price_acceleration","price_impact","micro_trend","directional_pressure","effective_spread","quoted_spread","realized_spread","kyle_lambda","amihud_illiquidity","resiliency_metric","liquidity_vacuum","vpin","toxicity_score","adverse_selection_metric","funding_rate","mark_price","index_price","mark_index_spread","open_interest","oi_change_rate","long_short_ratio","predicted_funding_rate","volatility_regime","trend_regime","ranging_regime","entropy","hurst_exponent","second_of_minute","minute_of_hour","hour_of_day","day_of_week","session_marker","book_update_count","trade_msg_count","has_gap","recovery_source","row_checksum"
1779837280000,1779837281350,0,34,true,5.721,5.721,5.72,5.72,89.3,42.2,47.1,2,1,1,5.72,5.721,0.001,5.7205,5.7208514,5.7209597,2967.8,11754.2,29754,4215.8,11737.9,29168.4,29754,29168.4,0.009938495,-0.05487122,-0.05100697,-5.828595e-7,6.257471e-7,-0.0000012086066,0.50496924,-0.7032641,1.0200765,42.2,47.1,-4.9,-42.1,0.5546601,44.65,47.1,-4.9,3.605812,2.1231422,-0.000087408764,0.0001325101,0.00010498404,1.3740916e-7,-0.0025,-0.000087408764,9.788216e-7,-1,-0.999999,0.001,0.001,-0.003,0.000008173066,21843.793,-0.5,false,60.935715,0.5,-0.004,-0.00027722,5.72334,5.7308316,-0.0074918,4801125,0,1.8752,-0.00027722,1,0,false,1.6021403,0.5,40,14,23,1,3,9,2,false,0,378885554
1779837281000,1779837282083,0,35,true,5.721,5.721,5.721,5.721,21.3,21.3,0,1,1,0,5.72,5.721,0.001,5.7205,5.720873,5.7209525,2967.8,11754.2,29754,4226.2,11748.3,29196.3,29754,29196.3,0.009460512,1,-0.053136043,-5.828595e-7,6.2545405e-7,-0.0000012083136,0.5047303,-0.74528784,1.0191017,21.3,0,21.3,-20.8,0.5692614,21.3,21.3,21.3,1.7566622,1,0.00017480989,0.00013676782,0,1.5268908e-7,-0.0015,0.00026221867,0.000008207037,-1,0,0.001,0.001,0.005,0.000008345528,21843.793,-0.5,false,58.293335,0.42857143,0.004,-0.00027722,5.72334,5.7308316,-0.0074918,4801125,0,1.8752,-0.00027722,1,1,false,1.6852541,0.5,41,14,23,1,3,4,1,false,0,2348810971
1779837282000,1779837283048,0,36,true,5.7205,5.7205,5.7205,5.7205,0,0,0,0,0,0,5.72,5.721,0.001,5.7205,5.720838,5.7209516,2967.8,11754.2,29754,4182.2,11734.3,29182.3,29754,29182.3,0.009700304,0,-0.050333604,-5.828595e-7,6.248213e-7,-0.0000012076808,0.50485015,-0.67595595,1.0195906,0,0,0,-20.8,0.5505971,0,0,0,0,0,-0.00008740113,0.0001381571,0,1.6796766e-7,-0.002,-0.00026221102,87401.125,-1,0,0,0.001,-0.004,0.000008345528,21843.793,-0.5,false,58.293335,0.43055555,-0.004,-0.00027722,5.72334,5.7308316,-0.0074918,4801115.5,0,1.8752,-0.00027722,1,0,false,1.6852541,0.5,42,14,23,1,3,7,0,false,0,2619659967
1779837283000,1779837284080,0,37,true,5.7205,5.7205,5.7205,5.7205,0,0,0,0,0,0,5.72,5.721,0.001,5.7205,5.7206917,5.720913,3077.6,11864,29863.8,4231,11628,29076,29863.8,29076,0.0133661805,0,-0.036395498,-5.823333e-7,6.290174e-7,-0.0000012113507,0.5066831,-0.38353148,1.0270945,0,0,0,-20.8,0.53254473,0,0,0,0,0,0,0.00013676977,0,1.3745051e-7,-0.0015,0.00008740113,0,-1,0,0,0.001,nan,0.000008345528,17476.79,-0.5,false,58.293335,0.43243244,nan,-0.00027722,5.72334,5.7308316,-0.0074918,4801115.5,0,1.8752,-0.00027722,1,1,false,1.6852541,0.5,43,14,23,1,3,6,0,false,0,796621301
1779837284000,1779837285076,0,38,true,5.7205,5.7205,5.7205,5.7205,0,0,0,0,0,0,5.72,5.721,0.001,5.7205,5.720666,5.7208977,3078.5,11864.9,29864.7,4180.5,11577.5,29026.5,29864.7,29026.5,0.014233027,0,-0.0333892,-5.823333e-7,6.294205e-7,-0.0000012117538,0.5071165,-0.33207723,1.028877,0,0,0,-20.8,0.51508427,0,0,0,0,0,0,0.00011225749,0,1.0692271e-7,-0.002,0,0,-1,0,0,0.001,nan,0.000008345528,17476.79,-0.5,false,58.293335,0.43421054,nan,-0.00027722,5.72334,5.7308316,-0.0074918,4801115.5,0,1.8752,-0.00027722,1,0,false,1.6852541,0.5,44,14,23,1,3,5,0,false,0,3257323858
1779837285000,1779837286006,0,39,true,5.72,5.72,5.718,5.718,105.9,1,104.9,4,1,3,5.718,5.719,0.001,5.7185,5.718517,5.719411,2761,12477.5,31791,4512.4,10974.2,29485.6,31791,29485.6,0.037622843,-0.98111427,0.00727387,-5.6726986e-7,6.275231e-7,-0.000001194793,0.5188114,-0.034043595,1.0781873,1,104.9,-103.9,-124.7,0.62934375,26.475,46.6,-103.9,6.355827,9.118541,-0.00043712027,0.00014755937,0.00021002315,1.0692271e-7,-0.004,-0.00043712027,0.00000412767,-1,-0.9999995,0.001,0.001,0.005,0.000009056332,39332.8,-0.5,false,61.14375,0.5641026,0.004,-0.00027722,5.72334,5.7308316,-0.0074918,4801115.5,0,1.8752,-0.00027722,1,0,false,1.7638772,0.5,45,14,23,1,3,7,4,false,0,1640345481
1779837286000,1779837287026,0,40,true,5.7185,5.7185,5.7185,5.7185,0,0,0,0,0,0,5.718,5.719,0.001,5.7185,5.718565,5.719722,2127.6,11844.1,31157.6,4512.4,11002,29516.6,31157.6,29516.6,0.027046092,0,-0.049157906,-5.7064176e-7,6.2657665e-7,-0.0000011972184,0.51352304,-0.13038822,1.0555959,0,0,0,-124.7,0.6087096,0,0,0,0,0,0.00008743934,0.00014884908,0,1.4514421e-7,-0.0035,0.0005245596,87439.336,-1,0,0,0.001,-0.004,0.000009056332,39332.8,-0.5,false,61.14375,0.5625,-0.004,-0.00027722,5.72334,5.7308316,-0.0074918,4801115.5,0,1.8752,-0.00027722,1,1,false,1.7731797,0.5,46,14,23,1,3,8,0,false,0,2708491474
1779837287000,1779837288210,0,41,true,5.719,5.719,5.719,5.719,217.4,217.4,0,1,1,0,5.718,5.719,0.001,5.7185,5.7184935,5.7195945,2409.5,12127,31445.5,4522.5,11056.9,29590,31445.5,29590,0.030400341,1,-0.017328823,-5.6934977e-7,6.2498066e-7,-0.0000011943304,0.5152002,0.013163867,1.062707,217.4,0,217.4,92.7,0.62153876,217.4,217.4,217.4,1.6089101,1,0.0000874317,0.0001501275,0,1.5278918e-7,-0.001,-7.64497e-9,4.0216972e-7,-1,0,0.001,0.001,-0.003,0.000007947363,43704.387,-0.5,false,70.3353,0.80487806,-0.004,-0.00027722,5.72334,5.7308316,-0.0074918,4800979.5,0,1.8752,-0.00027722,1,0,false,1.5026695,0.5,47,14,23,1,3,7,1,false,0,3350153762
1779837288000,1779837289098,0,42,true,5.72,5.72,5.72,5.72,8.7,8.7,0,1,1,0,5.72,5.721,0.001,5.7205,5.7205024,5.7210946,2671,10231.2,28226.1,4081.7,12918.9,31131.4,28226.1,31131.4,-0.048945796,1,-0.08751011,-6.105269e-7,5.9211527e-7,-0.0000012026421,0.4755271,-0.0050301813,0.90667623,8.7,0,8.7,101.4,0.6339473,8.7,8.7,8.7,1.5774181,1,0.00017484046,0.00015389945,0,1.5280789e-7,-0.0005,0.000087408764,0.000020096604,-1,0,0.001,0.001,-0.001,0.00000793925,39335.86,-0.5,false,66.91111,0.78571427,-0.002,-0.00027722,5.72334,5.7308316,-0.0074918,4800979.5,0,1.8752,-0.00027722,1,1,false,1.492606,0.5,48,14,23,1,3,7,1,false,0,1558366835
1779837289000,1779837290050,0,43,true,5.7205,5.7205,5.7205,5.7205,0,0,0,0,0,0,5.72,5.721,0.001,5.7205,5.7206516,5.721083,2789.8,10389.1,28384,4153.4,13249.4,31374.6,28384,31374.6,-0.05004468,0,-0.07483818,-6.093026e-7,5.8705734e-7,-0.00000119636,0.47497767,-0.30326945,0.90468085,0,0,0,101.4,0.61316216,0,0,0,0,0,0.000087408764,0.00015013394,0,1.5282123e-7,0,-0.00008743169,87408.766,-1,0,0,0.001,0,0.00000793925,39335.86,-0.5,false,66.91111,0.7790698,0,-0.00027722,5.72334,5.7308316,-0.0074918,4800979.5,0,1.8752,-0.00027722,1,0,false,1.492606,0.5,49,14,23,1,3,6,0,false,0,1181106924
1779837290000,1779837291082,0,44,true,5.7205,5.7205,5.7205,5.7205,0,0,0,0,0,0,5.72,5.721,0.001,5.7205,5.720611,5.721095,2815.6,10413.9,28410.8,4169.1,13265.1,31400.8,28410.8,31400.8,-0.049990304,0,-0.070059076,-6.091365e-7,5.863407e-7,-0.0000011954772,0.47500485,-0.22201835,0.9047795,0,0,0,101.4,0.59305847,0,0,0,0,0,0,0.00014885716,0,1.5282123e-7,0.0005,-0.000087408764,0,-1,0,0,0.001,nan,0.00000793925,39335.86,-0.5,false,66.91111,0.77272725,nan,-0.00027722,5.72334,5.7308316,-0.0074918,4800979.5,0,1.8752,-0.00027722,1,0,false,1.492606,0.5,50,14,23,1,3,7,0,false,0,25135417
1779837291000,1779837291994,0,45,true,5.7205,5.7205,5.7205,5.7205,0,0,0,0,0,0,5.72,5.721,0.001,5.7205,5.7206397,5.7210717,2773.6,10371.9,28368.8,4026.3,13122.3,31258,28368.8,31258,-0.04845472,0,-0.06949171,-6.095795e-7,5.87594e-7,-0.0000011971734,0.47577265,-0.27946874,0.9075693,0,0,0,101.4,0.57361394,0,0,0,0,0,0,0.00014885716,0,1.5282123e-7,-0.0005,0,0,-1,0,0,0.001,nan,0.00000793925,39335.86,-0.5,false,66.91111,0.76666665,nan,-0.00027722,5.72334,5.7308316,-0.0074918,4800979.5,0,1.8752,-0.00027722,1,0,false,1.492606,0.5,51,14,23,1,3,6,0,false,0,2236145550
1779837292000,1779837293252,0,46,true,5.7205,5.7205,5.7205,5.7205,0,0,0,0,0,0,5.72,5.721,0.001,5.7205,5.720602,5.7210793,2774.6,10372.9,28369.8,4028,13148,31283.7,28369.8,31283.7,-0.04884709,0,-0.066272765,-6.095795e-7,5.869846e-7,-0.0000011965641,0.47557646,-0.20361446,0.90685564,0,0,0,101.4,0.55480695,0,0,0,0,0,0,0.00014885716,0,1.5282123e-7,0,0,0,-1,0,0,0.001,nan,0.00000793925,39335.86,-0.5,false,66.91111,0.76086956,nan,-0.00027722,5.72334,5.7308316,-0.0074918,4800785.5,0,1.8752,-0.00027722,1,0,false,1.492606,0.5,52,14,23,1,3,6,0,false,0,816669578
1779837293000,1779837294080,0,47,true,5.7205,5.7205,5.7205,5.7205,0,0,0,0,0,0,5.72,5.721,0.001,5.7205,5.7206383,5.7210746,2774.6,10372.9,28369.8,4051.3,13171.3,31307,28369.8,31307,-0.049218457,0,-0.07194259,-6.095795e-7,5.8709446e-7,-0.0000011966739,0.47539076,-0.27640942,0.90618074,0,0,0,101.4,0.53661656,0,0,0,0,0,0,0.00014756933,0,1.4518628e-7,0,0,0,-1,0,0,0.001,nan,0.00000793925,34966.945,-0.5,false,66.91111,0.7553192,nan,-0.00027722,5.72334,5.7308316,-0.0074918,4800785.5,0,1.8752,-0.00027722,1,0,false,1.492606,0.5,53,14,23,1,3,5,0,false,0,859280430
1779837294000,1779837295076,0,48,true,5.7205,5.7205,5.7205,5.7205,0,0,0,0,0,0,5.72,5.721,0.001,5.7205,5.7206044,5.7208557,3040.8,10563.6,28560.5,3879.5,12896.7,31032.4,28560.5,31032.4,-0.041479774,0,-0.05518071,-6.085041e-7,5.9059e-7,-0.0000011990941,0.47926012,-0.20838323,0.92034453,0,0,0,101.4,0.5190225,0,0,0,0,0,0,0.00014627016,0,1.3755132e-7,0,0,0,-1,0,0,0.001,nan,0.00000793925,34966.945,-0.5,false,66.91111,0.75,nan,-0.00027722,5.72334,5.7308316,-0.0074918,4800785.5,0,1.8752,-0.00027722,1,0,false,1.492606,0.5,54,14,23,1,3,8,0,false,0,3480291266
1779837295000,1779837296058,0,49,true,5.72,5.72,5.72,5.72,18.5,0,18.5,1,0,1,5.719,5.72,0.001,5.7195,5.7195907,5.7193904,3822.6,11886.7,31354.5,3434,10900,30256.6,31354.5,30256.6,0.01781984,-1,0.013092944,-5.871772e-7,6.051999e-7,-0.0000011923771,0.50890994,-0.18138261,1.0362864,0,18.5,-18.5,82.9,0.5347923,18.5,18.5,-18.5,1.8698848,1,-0.000087408764,0.00014627106,0,1.3755132e-7,0.002,-0.000087408764,0.000004724798,-1,0,0.001,0.001,-0.003,0.000007908838,34968.473,-0.5,false,64.36316,0.5102041,-0.004,-0.00027722,5.72334,5.7308316,-0.0074918,4800785.5,0,1.8752,-0.00027722,1,0,false,1.4813571,0.5,55,14,23,1,3,5,1,false,0,4200754227
1779837296000,1779837296997,0,50,true,5.719,5.72,5.718,5.72,106.8,48,58.8,6,2,4,5.719,5.72,0.001,5.7195,5.719794,5.719848,3164.4,11108.4,30973,4248.9,11938.4,30757.4,30973,30757.4,0.0034926066,-0.101123594,-0.06496706,-5.8172753e-7,6.063844e-7,-0.0000011881119,0.5017463,-0.5878453,1.0070097,48,58.8,-10.8,72.1,0.7139794,17.8,47.1,-10.8,8.403604,6.337136,0,0.00014627106,0.00021002315,1.3755132e-7,0.0015,0.000087408764,0,-1,0.49999976,0.001,0.001,-0.007,0.0000073232086,34968.473,-0.5,false,61.685,0.48,-0.008,-0.00027722,5.72334,5.7308316,-0.0074918,4800785.5,0,1.8752,-0.00027722,1,1,false,1.4309278,0.5,56,14,23,1,3,7,6,false,0,1911461645
1779837297000,1779837298112,0,51,true,5.7195,5.7195,5.7195,5.7195,0,0,0,0,0,0,5.719,5.72,0.001,5.7195,5.71987,5.719818,3217.1,11161.1,30936.3,4239.8,11912.7,30732.7,30936.3,30732.7,0.0033014966,0,-0.06953521,-5.8368386e-7,6.068559e-7,-0.0000011905397,0.50165075,-0.73970944,1.0066248,0,0,0,72.1,0.6905703,0,0,0,0,0,-0.00008741641,0.0001251666,0,1.06994165e-7,0.0005,-0.00008741641,87416.41,-1,0,0,0.001,-0.008,0.0000073232086,34968.473,-0.5,false,61.685,0.48039216,-0.008,-0.00027722,5.72334,5.7308316,-0.0074918,4800785.5,0,1.8752,-0.00027722,1,0,false,1.401438,0.5,57,14,23,1,3,6,0,false,0,2670833881
1779837298000,1779837299030,0,52,true,5.719,5.719,5.719,5.719,1.6,0,1.6,1,0,1,5.719,5.72,0.001,5.7195,5.7198534,5.719791,3251.3,11435.7,31210.9,4209.7,11868.7,30688.7,31210.9,30688.7,0.008436242,-1,-0.062425617,-5.7741033e-7,6.074068e-7,-0.000001184817,0.5042181,-0.70665085,1.017016,0,1.6,-1.6,70.5,0.70071554,1.6,1.6,-1.6,1.4271127,1,-0.00008742405,0.00012516712,0,1.1463646e-7,-0.001,-7.642297e-9,0.00005464003,-1,0,0.001,0.001,-0.007,0.000007286081,39339.676,-0.5,false,58.82381,0.3653846,-0.008,-0.00027722,5.72334,5.7308316,-0.0074918,4800785.5,0,1.8752,-0.00027722,1,0,false,1.3873091,0.5,58,14,23,1,3,5,1,false,0,826451409
1779837299000,1779837299996,0,53,true,5.719,5.719,5.719,5.719,2.1,0,2.1,1,0,1,5.719,5.72,0.001,5.7195,5.719844,5.7196827,3246.2,11496.6,31271.8,3963,11622,30442,31271.8,30442,0.013445939,-1,-0.05946102,-5.763746e-7,6.1037656e-7,-0.0000011867511,0.506723,-0.6876101,1.0272584,0,2.1,-2.1,68.4,0.71052814,2.1,2.1,-2.1,1.4074038,1,0,0.00012516712,0,1.1463646e-7,-0.0015,0.00008742405,0,-1,0,0.001,0.001,-0.007,0.0000072828093,39339.676,-0.5,false,56.245453,0.28301886,-0.008,-0.00027722,5.72334,5.7308316,-0.0074918,4800785.5,0,1.8752,-0.00027722,1,1,false,1.3731664,0.5,59,14,23,1,3,6,1,false,0,1202052722
1779837300000,1779837301046,0,54,true,5.719,5.719,5.719,5.719,27.9,0,27.9,1,0,1,5.718,5.719,0.001,5.7185,5.718969,5.7191153,2546.1,12534.9,31858.4,3837.2,10095.1,28681.1,31858.4,28681.1,0.05248309,-1,-0.036215857,-5.602178e-7,6.38317e-7,-0.0000011985348,0.52624154,-0.93777776,1.1107802,0,27.9,-27.9,40.5,0.720019,27.9,27.9,-27.9,1.3888522,1,0,0.00012363169,0,9.935654e-8,-0.0015,0,0,-1,0,0.001,0.001,-0.005,0.0000071873546,34969.24,-0.5,false,55.013042,0.25925925,-0.006,-0.00027722,5.72334,5.7308316,-0.0074918,4800785.5,0,1.8752,-0.00027722,1,0,false,1.3819257,0.5,0,15,23,1,3,9,1,false,0,2548885982
1779837301000,1779837302006,0,55,true,5.718,5.718,5.716,5.716,42.7,0,42.7,3,0,3,5.716,5.717,0.001,5.7165,5.7167177,5.716432,3334.1,14153.9,35731.4,3357.6,10162.4,28974.8,35731.4,28974.8,0.10441967,-1,0.06278351,-5.213618e-7,6.195764e-7,-0.0000011409383,0.55220985,-0.43567252,1.2331889,0,42.7,-42.7,-2.2,0.7947725,14.233334,32.4,-42.7,3.774665,11.9760475,-0.00052470487,0.00016589946,0.00021009662,8.407796e-8,-0.0045,-0.00052470487,0.00001228817,-1,-0.9999995,0.001,0.001,0.001,0.0000071842182,34969.24,-0.5,false,54.5,0.25454545,0,-0.00027722,5.72334,5.7308316,-0.0074918,4800785.5,0,1.8752,-0.00027722,1,0,false,1.3623308,0.5,1,15,23,1,3,9,3,false,0,1998405055
1779837302000,1779837303056,0,56,true,5.716,5.716,5.716,5.716,58.8,0,58.8,1,0,1,5.715,5.716,0.001,5.7155,5.715313,5.7155194,3015.6,12605.5,34833.6,3065.1,9646.5,27633.2,34833.6,27633.2,0.11526763,-1,0.0795976,-5.2251534e-7,6.3036197e-7,-0.0000011528773,0.5576338,0.374,1.2605706,0,58.8,-58.8,-61,0.8015013,58.8,58.8,-58.8,1.2476587,1,0,0.00016474428,0,8.407796e-8,-0.0045,0.00052470487,0,-1,0,0.001,0.001,nan,0.0000069159437,34969.24,-0.5,false,54.672,0.26785713,nan,-0.00027722,5.72334,5.7308316,-0.0074918,4800723,0,1.8752,-0.00027722,1,1,false,1.3432143,0.5,2,15,23,1,3,9,1,false,0,3693698836
1779837303000,1779837304004,0,57,true,5.7155,5.7155,5.7155,5.7155,0,0,0,0,0,0,5.715,5.716,0.001,5.7155,5.715324,5.7155714,2932.3,12522.2,34748.3,3095,9676.4,27676.6,34748.3,27676.6,0.11328332,0,0.073639415,-5.2322025e-7,6.29913e-7,-0.0000011531332,0.55664164,0.35209605,1.2555119,0,0,0,-61,0.77522254,0,0,0,0,0,-0.00008747759,0.00016590147,0,8.407796e-8,-0.005,-0.00008747759,87477.586,-1,0,0,0.001,nan,0.0000069159437,34969.24,-0.5,false,54.672,0.27192983,nan,-0.00027722,5.72334,5.7308316,-0.0074918,4800723,0,1.8752,-0.00027722,1,0,false,1.3432143,0.5,3,15,23,1,3,7,0,false,0,3315015866
1779837304000,1779837305072,0,58,true,5.715,5.715,5.715,5.715,52.2,0,52.2,2,0,2,5.715,5.716,0.001,5.7155,5.71533,5.716208,2737.8,12180.6,34400.4,4100.2,10711.6,28437.7,34400.4,28437.7,0.09488989,-1,0.051528245,-5.276828e-7,6.2464323e-7,-0.000001152326,0.54744494,0.33986798,1.2096759,0,52.2,-52.2,-113.2,0.81537914,26.1,28.8,-52.2,2.4528465,2.232143,-0.000087485234,0.00016705084,0,9.173095e-8,-0.0055,-7.652997e-9,0.0000016759624,-1,0,0.001,0.001,nan,0.000006519179,39343.5,-0.5,false,54.576923,0.25862068,nan,-0.00027722,5.72334,5.7308316,-0.0074918,4800723,0,1.8752,-0.00027722,1,0,false,1.3573494,0.5,4,15,23,1,3,8,2,false,0,4139460565
1779837305000,1779837306026,0,59,true,5.716,5.716,5.716,5.716,72.9,15.3,57.6,3,1,2,5.716,5.717,0.001,5.7165,5.716843,5.716376,3570,12759.4,34007.1,3571.4,11088.1,29785.6,34007.1,29785.6,0.06617528,-0.5802469,0.019713147,-5.4508024e-7,6.062402e-7,-0.0000011513205,0.5330877,-0.68602645,1.1417296,15.3,57.6,-42.3,-155.5,0.88700604,24.3,28.8,-42.3,3.382164,3.4965036,0.00017496281,0.00014100665,0,6.8816114e-8,-0.004,0.00026244807,0.0000024000387,-1,0,0.001,0.001,nan,0.000006742381,17487.488,-0.5,false,54.122223,0.23728813,nan,-0.00027722,5.72334,5.7308316,-0.0074918,4800723,0,1.8752,-0.00027722,1,1,false,1.3536196,0.5,5,15,23,1,3,9,3,false,0,4026994826
1779837306000,1779837307052,0,60,true,5.716,5.716,5.716,5.716,7.6,0,7.6,1,0,1,5.716,5.717,0.001,5.7165,5.7164407,5.716398,3507.7,12767.1,34014.8,3468.1,10984.8,29683.3,34014.8,29683.3,0.06800046,-1,0.052936178,-5.4459747e-7,6.062485e-7,-0.000001150846,0.5340002,0.11840796,1.1459239,0,7.6,-7.6,-163.1,0.8907108,7.6,7.6,-7.6,1.1226989,1,0,0.00013964452,0,6.117114e-8,-0.004,-0.00017496281,0,-1,0,0.001,0.001,nan,0.000008859173,17487.488,-0.5,false,52.460712,0.23333333,nan,-0.00027722,5.72334,5.7308316,-0.0074918,4800723,-0.00014876795,1.8752,-0.00027722,1,0,false,1.3554822,0.44157365,6,15,23,1,3,8,1,false,0,4279489368
1779837307000,1779837308291,0,61,true,5.7165,5.7165,5.7165,5.7165,0,0,0,0,0,0,5.716,5.717,0.001,5.7165,5.7163386,5.716298,3679.9,12991.5,34239.2,3466.4,10983.1,32041.2,34239.2,32041.2,0.033162143,0,0.039161555,-5.420897e-7,5.7870795e-7,-0.0000011207976,0.51658106,0.3227991,1.0685992,0,0,0,-163.1,0.8615072,0,0,0,0,0,0.00008746993,0.00013964572,0,4.5884548e-8,-0.003,0.00008746993,87469.93,-1,0,0,0.001,-0.006,0.000008859173,13115.902,3.8283553e-13,false,52.460712,0.23770492,-0.006,-0.00027885,5.716,5.724709,-0.00870913,4800708.5,-0.00015180871,1.8752,-0.00027885,1,1,false,1.3554822,0.4560569,7,15,23,1,3,7,0,false,0,731159329
1779837308000,1779837309100,0,62,true,5.717,5.717,5.717,5.717,43.6,43.6,0,1,1,0,5.717,5.718,0.001,5.7175,5.717202,5.7171144,4062.7,12981.8,32264.1,3208.3,10729.6,30741.7,32264.1,30741.7,0.024162855,1,0.07304517,-5.6338934e-7,5.8209264e-7,-0.000001145482,0.51208144,0.5959468,1.0495223,43.6,0,43.6,-119.5,0.8660479,43.6,43.6,43.6,1.1546705,1,0.00008746228,0.00013548044,0,3.8252278e-8,-0.002,-7.65032e-9,0.0000020060156,-1,0,0.001,0.001,0.001,0.000008865389,17489.018,-0.6929411,false,52.155174,0.22580644,0,-0.00027885,5.716,5.724709,-0.00870913,4800708.5,-0.00015180871,1.8752,-0.00027885,1,0,false,1.3562139,0.46964487,8,15,23,1,3,9,1,false,0,663442546
1779837309000,1779837310045,0,63,true,5.7175,5.7175,5.7175,5.7175,0,0,0,0,0,0,5.717,5.718,0.001,5.7175,5.717183,5.7171955,3808.7,12463.8,31728.7,3203.1,10748.4,30760.5,31728.7,30760.5,0.015493877,0,0.058322154,-5.698897e-7,5.817703e-7,-0.0000011516601,0.50774693,0.63349646,1.0314754,0,0,0,-119.5,0.8376529,0,0,0,0,0,0.00008745463,0.00013548193,0,4.590126e-8,-0.0015,-7.648982e-9,87454.63,-1,0,0,0.001,0.002,0.000008865389,17489.018,-0.69463867,false,52.155174,0.23015873,0.002,-0.00027885,5.716,5.724709,-0.00870913,4800708.5,-0.00015180871,1.8752,-0.00027885,1,0,false,1.3562139,0.4959004,9,15,23,1,3,5,0,false,0,600309170
1779837310000,1779837311003,0,64,true,5.717,5.719,5.717,5.719,86.9,39.4,47.5,4,2,2,5.719,5.72,0.001,5.7195,5.719261,5.7194185,3856.6,10678.8,30356.5,3803.7,12984.2,34465.2,30356.5,34465.2,-0.06338464,-0.093210585,-0.011025091,-6.064796e-7,5.321416e-7,-0.0000011386212,0.46830767,0.47793326,0.880787,39.4,47.5,-8.1,-127.6,0.9413364,21.725,46.6,-8.1,4.249278,3.6452005,0.000262318,0.0001476343,0.00021005988,6.884218e-8,0,0.00017486338,0.0000030186193,-1,0.9999995,0.001,0.001,-0.007,0.000007909804,30604.918,-0.6585648,false,50.68667,0.203125,-0.008,-0.00027885,5.716,5.724709,-0.00870913,4800708.5,-0.00015180871,1.8752,-0.00027885,1,1,false,1.3411275,0.5246094,10,15,23,1,3,8,4,false,0,2949519611
1779837311000,1779837312647,0,65,true,5.719,5.719,5.719,5.719,1,0,1,1,0,1,5.719,5.72,0.001,5.7195,5.7192054,5.719576,3671,10520.1,30202.8,3831.5,13432.8,34955.6,30202.8,34955.6,-0.07294224,-1,-0.00686683,-6.094984e-7,5.2365544e-7,-0.0000011331539,0.46352887,0.5895722,0.8640332,0,1,-1,-128.6,0.9432598,1,1,-1,1.0601534,1,0,0.0001476343,0,6.884218e-8,0.003,-0.000262318,0,1,0,0.001,0.001,-0.001,0.000007910608,30604.918,-0.6585648,false,49.08387,0.2,-0.002,-0.00027885,5.716,5.724709,-0.00870913,4800708.5,-0.00014710247,1.8752,-0.00027885,1,1,false,1.3078471,0.5246094,11,15,23,1,3,8,1,false,0,3748377044
1779837312000,1779837313137,0,66,true,5.7195,5.7195,5.7195,5.7195,0,0,0,0,0,0,5.719,5.72,0.001,5.7195,5.7192163,5.71954,3725.5,10513.1,30195.8,3816.4,13441.7,34972.5,30195.8,34972.5,-0.07329791,0,-0.0041816924,-6.0972053e-7,5.230403e-7,-0.0000011327608,0.46335104,0.5675676,0.86341554,0,0,0,-128.6,0.91233325,0,0,0,0,0,0.00008742405,0.00014892292,0,6.884218e-8,0.0035,0.00008742405,87424.05,1,0,0,0.001,0.004,0.000007910608,30604.918,-0.6585648,false,49.08387,0.20454545,0.004,-0.00027885,5.716,5.724709,-0.00870913,4800676,-0.00015382966,1.8752,-0.00027885,2,2,false,1.3078471,0.5345435,12,15,23,1,3,4,0,false,0,1995331580
1779837313000,1779837315027,0,67,true,5.7165,5.7165,5.7165,5.7165,0,0,0,0,0,0,5.716,5.717,0.001,5.7165,5.7167716,5.7179713,1429.4,10382.4,29661.6,4538.1,11021,31213,29661.6,31213,-0.025485178,0,-0.08348023,-6.072605e-7,6.167767e-7,-0.0000012240372,0.48725742,-0.54282916,0.95029634,0,0,0,-128.6,0.88242066,0,0,0,0,0,-0.000524659,0.00018958215,0,1.1471e-7,0.001,-0.000612083,524659,-1,0,0,0.001,0.002,0.000007910608,56837.867,-0.6585648,false,49.08387,0.20895523,0.002,-0.00027885,5.716,5.724709,-0.00870913,4800676,-0.00015382966,1.8752,-0.00027885,2,0,false,1.3078471,0.4552778,13,15,23,1,3,7,0,false,0,3315678809
