"Timestamp","local_timestamp_ms","clock_skew_ms","sequence_id","is_warmup","open","high","low","close","volume","taker_buy_volume","taker_sell_volume","trade_count","buy_trade_count","sell_trade_count","best_bid","best_ask","spread","mid_price","microprice","weighted_mid_price","bid_depth_top5","bid_depth_top10","bid_depth_top20","ask_depth_top5","ask_depth_top10","ask_depth_top20","cumulative_bid_volume","cumulative_ask_volume","order_book_imbalance","volume_imbalance","depth_imbalance","slope_bid","slope_ask","slope_imbalance","liquidity_pressure","queue_imbalance","order_book_pressure_ratio","aggressive_buy_volume","aggressive_sell_volume","delta_volume","cumulative_delta","trade_intensity","avg_trade_size","max_trade_size","signed_trade_flow","trade_burst_metric","trade_arrival_rate","log_return","realized_volatility","parkinson_volatility","bipower_variance","momentum_10s","price_acceleration","price_impact","micro_trend","directional_pressure","effective_spread","quoted_spread","realized_spread","kyle_lambda","amihud_illiquidity","resiliency_metric","liquidity_vacuum","vpin","toxicity_score","adverse_selection_metric","funding_rate","mark_price","index_price","mark_index_spread","open_interest","oi_change_rate","long_short_ratio","predicted_funding_rate","volatility_regime","trend_regime","ranging_regime","entropy","hurst_exponent","second_of_minute","minute_of_hour","hour_of_day","day_of_week","session_marker","book_update_count","trade_msg_count","has_gap","recovery_source","row_checksum"
1779808212000,1779808213044,11,61,true,nan,nan,nan,nan,nan,nan,nan,38,18,20,nan,nan,-0.318,63.241,63.39791,63.39584,11835.63,12322.37,12438.54,152.24,178.47,573.46,12438.54,573.46,0.9118568,-0.21925533,0.2330746,-0.000025979345,0.000027210937,-0.000053190284,0.9559284,0.9868713,21.690336,251.31,392.46,-141.15,-12483.17,21.177069,16.941317,90.96,-141.15,1.7943937,43.890865,0.00012680297,0.00022560538,0.0002761004,3.6758343e-7,-0.033,0.00009509972,1.9696938e-7,-1,0.31034482,0.294,-0.318,0.294,0.000019258036,0.0000033722038,-0.9634708,true,305.3178,0.14754099,0,-7.9e-7,63.109585,63.151287,-0.04170238,7037570.5,-0.0043326016,0.7876,-7.9e-7,1,1,false,0.94646573,0.49031758,12,10,15,1,2,10,38,true,0,2062219534
1779808213000,1779808214108,11,62,true,nan,nan,nan,nan,nan,nan,nan,32,29,3,nan,nan,-0.318,63.241,63.39791,63.39584,11835.63,12322.37,12438.54,152.24,178.47,538.93,12438.54,538.93,0.9169437,0.9425401,0.23308268,-0.000025979345,0.000029938521,-0.000055917866,0.9584719,0.9868713,23.080067,411.43,12.17,399.26,-12083.91,21.53192,13.2375,260.31,399.26,1.4861656,30.03876,0.0005070512,0.00025187174,0.00031403385,3.9425504e-7,0,0.0003802482,0.0000011970047,-1,0.99999994,0.23,-0.318,-0.23,0.000024962163,0.0000033862136,-0.9626039,true,310.4984,0.17741935,-0.46,-7.9e-7,63.109585,63.151287,-0.04170238,7037570.5,-0.0043326016,0.7876,-7.9e-7,2,1,false,0.57882583,0.4913478,13,10,15,1,2,9,32,true,0,3899693688
1779808214000,1779808215026,11,63,true,nan,nan,nan,nan,nan,nan,nan,34,18,16,nan,nan,-0.318,63.241,63.39791,63.39584,11835.63,12322.37,12438.54,152.24,178.47,538.93,12438.54,538.93,0.9169437,0.02282692,0.23308268,-0.000025979345,0.000029938521,-0.000055917866,0.9584719,0.9868713,23.080067,146.97,140.41,6.56,-12077.35,21.94071,8.452353,73.72,6.56,1.5496309,45.64315,-0.00003168317,0.00022847347,0.00021878195,4.1032e-7,-0.003,-0.00053873437,1.10248344e-7,-1,-0.2173913,0.234,-0.318,-0.234,0.000014256689,0.000003223027,-0.97068167,true,308.4562,0.17460318,-0.468,-7.9e-7,63.109585,63.151287,-0.04170238,7037570.5,-0.0043326016,0.7876,-7.9e-7,1,0,false,0.9368095,0.48635256,14,10,15,1,2,10,34,true,0,812937894
1779808215000,1779808216077,11,64,true,nan,nan,nan,nan,nan,nan,nan,19,1,18,nan,nan,-0.318,63.241,63.39791,63.39584,11835.63,12322.37,12438.54,152.24,178.47,538.93,12438.54,538.93,0.9169437,-0.8142086,0.23308268,-0.000025979345,0.000029938521,-0.000055917866,0.9584719,0.9868713,23.080067,21.34,208.38,-187.04,-12264.39,21.844292,12.090527,130.11,-187.04,0.8697924,21.077284,-0.00042782104,0.0002476927,0.00024741865,4.2387475e-7,0.009,-0.00039613788,0.0000018623588,-1,-0.99999994,0.288,-0.318,0.288,-0.00001678317,0.000003297462,-0.9663067,true,311.3768,0.203125,0,-7.9e-7,63.109585,63.151287,-0.04170238,7037570.5,-0.0043326016,0.7876,-7.9e-7,2,0,false,0.9401755,0.4950179,15,10,15,1,2,7,19,true,0,1541858351
1779808216000,1779808217553,11,65,true,nan,nan,nan,nan,nan,nan,nan,4,4,0,nan,nan,-0.318,63.241,63.39791,63.39584,11835.63,12322.37,12438.54,152.24,178.47,538.93,12438.54,538.93,0.9169437,1,0.23308268,-0.000025979345,0.000029938521,-0.000055917866,0.9584719,0.9868713,23.080067,2.11,0,2.11,-12262.28,21.259233,0.5275,1.08,2.11,0.18815354,11.07011,0.00019016529,0.0002470614,0.00011420589,5.0523147e-7,0.006,0.0006179863,0.00009012573,-1,0.99999994,0.264,-0.318,-0.264,-0.000008754317,0.0000032795222,-0.96123874,true,311.229,0.2,-0.528,-7.9e-7,63.109585,63.151287,-0.04170238,7037570.5,-0.003996622,0.7876,-7.9e-7,2,1,false,0.8713772,0.47260785,16,10,15,1,2,12,4,true,0,1793220873
1779808217000,1779808218074,11,66,true,nan,nan,nan,nan,nan,nan,nan,32,23,9,nan,nan,-0.318,63.241,63.39791,63.39584,11835.63,12322.37,12438.54,152.24,178.47,538.93,12438.54,538.93,0.9169437,-0.36890125,0.23308268,-0.000025979345,0.000029938521,-0.000055917866,0.9584719,0.9868713,23.080067,40.81,88.52,-47.71,-12309.99,21.61139,4.0415626,47.65,-47.71,1.4807007,24.21875,0.00039606157,0.00026245488,0.00039008912,5.805486e-7,0.021,0.00020589629,0.0000030624105,1,0.7804878,0.214,-0.318,0.214,0.00006224808,0.000012664867,-0.9648554,true,310.9392,0.1969697,0,-7.9e-7,63.109585,63.151287,-0.04170238,7037911.5,-0.003948347,0.7876,-7.9e-7,2,2,false,0.89460355,0.48201835,17,10,15,1,2,10,32,true,0,152077506
1779808218000,1779808220648,11,67,true,nan,nan,nan,nan,nan,nan,nan,1,0,1,nan,nan,-0.318,63.241,63.39791,63.39584,11835.63,12322.37,12438.54,152.24,178.47,538.93,12438.54,538.93,0.9169437,-1,0.23308268,-0.000025979345,0.000029938521,-0.000055917866,0.9584719,0.9868713,23.080067,0,11.4,-11.4,-12321.39,20.935606,11.4,11.4,-11.4,0.047765512,1,-0.000031679152,0.00025469027,0,5.750241e-7,0.038,-0.0004277407,0.000002778873,1,0,0.218,-0.318,0.218,0.00007043463,0.000010268727,-0.9597011,true,304.0972,0.11940298,0,-7.9e-7,63.109585,63.151287,-0.04170238,7037911.5,-0.003948347,0.7876,-7.9e-7,2,1,false,0.90138656,0.47852808,18,10,15,1,2,9,1,true,0,2392880226
1779808219000,1779808220664,11,68,true,nan,nan,nan,nan,nan,nan,nan,0,0,0,nan,nan,-0.318,63.241,63.39791,63.39584,11835.63,12322.37,12438.54,152.24,178.47,538.93,12438.54,538.93,0.9169437,0,0.23308268,-0.000025979345,0.000029938521,-0.000055917866,0.9584719,0.9868713,23.080067,0,0,0,-12321.39,20.249193,0,0,0,0,0,0.0017250525,0.00046201365,0,6.2063657e-7,0.144,0.0017567317,1725052.5,1,0,0,-0.318,0,0.00007043463,0.000017659777,-0.95358384,true,304.0972,0.125,0,-7.9e-7,63.109585,63.151287,-0.04170238,7037911.5,-0.003948347,0.7876,-7.9e-7,2,2,false,0.5785306,0.51021785,19,10,15,1,2,10,0,true,0,3044237665
1779808220000,1779808222167,11,69,true,nan,nan,nan,nan,nan,nan,nan,49,17,32,nan,nan,-0.318,63.241,63.39791,63.39584,11835.63,12322.37,12438.54,152.24,178.47,538.93,12438.54,538.93,0.9169437,-0.66454685,0.23308268,-0.000025979345,0.000029938521,-0.000055917866,0.9584719,0.9868713,23.080067,57.76,286.61,-228.85,-12550.24,21.191843,7.0279593,70.19,-228.85,2.3122106,18.140589,-0.0016141798,0.0005854221,0.00020928793,0.0000033916308,0.055,-0.0033392322,0.0000046873415,1,0.40909088,0.204,-0.318,0.204,0.000018101351,80708.99,-0.9461511,true,287.2138,0.057971016,0,-7.9e-7,63.109585,63.151287,-0.04170238,7037911.5,-0.003948347,0.7876,-7.9e-7,2,1,false,0.59366786,0.5150299,20,10,15,1,2,8,49,true,0,1991458885
1779808221000,1779808222172,11,70,true,nan,nan,nan,nan,nan,nan,nan,8,7,1,nan,nan,-0.318,63.241,63.39791,63.39584,11835.63,12322.37,12438.54,152.24,178.47,538.93,12438.54,538.93,0.9169437,0.95538604,0.23308268,-0.000025979345,0.000029938521,-0.000055917866,0.9584719,0.9868713,23.080067,135.87,3.1,132.77,-12417.47,20.759323,17.37125,56.2,132.77,0.385369,15.053763,0.00014253249,0.0005859037,0.00008559948,0.0000036111655,0.062,0.0017567123,0.0000010256349,1,0.9999999,0.186,-0.318,-0.186,0.000013589136,80708.99,-0.9368637,true,283.7302,0.057142857,-0.372,-7.9e-7,63.109585,63.151287,-0.04170238,7037911.5,-0.003311112,0.7876,-7.9e-7,2,2,false,0.59015656,0.50772333,21,10,15,1,2,0,8,true,0,1202473901
