Timestamp,local_timestamp_ms,clock_skew_ms,sequence_id,is_warmup,open,high,low,close,volume,taker_buy_volume,taker_sell_volume,trade_count,buy_trade_count,sell_trade_count,best_bid,best_ask,spread,mid_price,microprice,weighted_mid_price,bid_depth_top5,bid_depth_top10,bid_depth_top20,ask_depth_top5,ask_depth_top10,ask_depth_top20,cumulative_bid_volume,cumulative_ask_volume,order_book_imbalance,volume_imbalance,depth_imbalance,slope_bid,slope_ask,slope_imbalance,liquidity_pressure,queue_imbalance,order_book_pressure_ratio,aggressive_buy_volume,aggressive_sell_volume,delta_volume,cumulative_delta,trade_intensity,avg_trade_size,max_trade_size,signed_trade_flow,trade_burst_metric,trade_arrival_rate,log_return,realized_volatility,parkinson_volatility,bipower_variance,momentum_10s,price_acceleration,price_impact,micro_trend,directional_pressure,effective_spread,quoted_spread,realized_spread,kyle_lambda,amihud_illiquidity,resiliency_metric,liquidity_vacuum,vpin,toxicity_score,adverse_selection_metric,funding_rate,mark_price,index_price,mark_index_spread,open_interest,oi_change_rate,long_short_ratio,predicted_funding_rate,volatility_regime,trend_regime,ranging_regime,entropy,hurst_exponent,second_of_minute,minute_of_hour,hour_of_day,day_of_week,session_marker,book_update_count,trade_msg_count,has_gap,recovery_source,row_checksum
1779861049000,1779861050032,7,1,True,1.0032,1.0032,1.003,1.003,546.2,452.3,93.89999999999999,3,1,2,1.003,1.0031,0.00010000000000021103,1.00305,1.0030622742779551,1.0031035487535094,69793.0,181818.8,412778.8,103808.8,273641.0,580816.7,412778.8,580816.7,-0.1691210356729673,0.656169901133914,-0.18256151134031892,-4.415595937615162e-09,3.24071951359023e-09,-7.656315451205392e-09,0.4154394821635158,-0.2454855612358513,0.7106868655808266,452.3,93.89999999999999,358.40000000000003,358.40000000000003,0.09836065573770492,182.0666666059778,452.3,358.40000000000003,30.49999968991667,6.134969287515526,0.0,0.0,0.00011974104404011645,0.0,0.0,0.0,0.0,0,-0.999995000025,0.00010000000000021103,0.00010000000000021103,-0.00010000000000021103,0.0,0.0,0.0,False,0.6561699004777399,0.0,-0.00020000000000042206,7.56e-06,1.0029,1.00304968,-0.0001496800000000409,121045894.8,0.0,1.8209,7.56e-06,1,1,False,0.0,0.5,49,50,5,2,0,9,3,False,0,902556864
1779861050000,1779861051047,7,2,True,1.0031,1.0031,1.0031,1.0031,503.0,503.0,0.0,1,1,0,1.003,1.0031,0.00010000000000021103,1.00305,1.0030663240088686,1.0031059774892936,67505.6,185519.0,407735.8,103097.8,273335.7,581097.3,407735.8,581097.3,-0.17531927278728823,0.9999999999980119,-0.19492771472694276,-4.445132691327674e-09,3.2369229450460303e-09,-7.682055636373704e-09,0.41234036360635534,-0.32648017964135734,0.7016652804960533,503.0,0.0,503.0,861.4000000000001,0.12792260145122278,502.999999497,503.0,503.0,7.817226829647267,1.0,9.96959275041281e-05,0.0,0.0,0.0,0.0,9.96959275041281e-05,1.9820263917282284e-07,0,0.0,0.00010000000000021103,0.00010000000000021103,0.00010000000000021103,0.0,0.0,0.0,False,0.6561699004777399,0.0,0.0,7.56e-06,1.0029,1.00304968,-0.0001496800000000409,121045894.8,0.0,1.8209,7.56e-06,1,1,False,0.0,0.5,50,50,5,2,0,9,1,False,0,3215596527
1779861051000,1779861052012,7,3,True,1.00305,1.00305,1.00305,1.00305,0.0,0.0,0.0,0,0,0,1.003,1.0031,0.00010000000000021103,1.00305,1.0030639513597233,1.003107659099122,69713.40000000001,187282.6,409518.1,106469.2,277121.2,584874.8,409518.1,584874.8,-0.17634548677891795,0.0,-0.19214960571070744,-4.4450188510634305e-09,3.2193337292603626e-09,-7.664352580323793e-09,0.4118272566105405,-0.2790271966526892,0.7001807908290787,0.0,0.0,0.0,861.4000000000001,0.12372841779708432,0.0,0.0,0.0,0.0,0.0,-4.984672134238142e-05,0.0,0.0,0.0,0.0,-0.00014954264884650952,49846.72134238142,0,0.0,0.0,0.00010000000000021103,-0.0,0.0,0.0,0.0,False,0.6561699004777399,0.0,-0.0,7.56e-06,1.0029,1.00304968,-0.0001496800000000409,121045894.8,0.0,1.8209,7.56e-06,1,1,False,0.0,0.5,51,50,5,2,0,8,0,False,0,3782289961
1779861052000,1779861053008,7,4,True,1.00305,1.00305,1.00305,1.00305,0.0,0.0,0.0,0,0,0,1.003,1.0031,0.00010000000000021103,1.00305,1.0030605898555278,1.0031070049830926,70560.1,188691.30000000002,410352.4,106879.3,278096.1,585849.7,410352.4,585849.7,-0.17616636222710205,0.0,-0.19230543716616527,-4.443391392262519e-09,3.2195049466002333e-09,-7.662896338862752e-09,0.41191681888644843,-0.21179711246198588,0.7004397202900323,0.0,0.0,0.0,861.4000000000001,0.11967174836111434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.984672134238142e-05,0.0,0,0.0,0.0,0.00010000000000021103,0.0,0.0,0.0,0.0,False,0.6561699004777399,0.0,0.0,7.56e-06,1.0029,1.00304968,-0.0001496800000000409,121045894.8,0.0,1.8209,7.56e-06,1,1,False,0.0,0.5,52,50,5,2,0,8,0,False,0,4070951172
1779861053000,1779861054054,7,5,True,1.0031,1.0031,1.003,1.003,517.2,442.1,75.1,3,2,1,1.003,1.0031,0.00010000000000021103,1.00305,1.0030645429177736,1.0031097902125812,68175.1,184288.5,405968.0,106149.0,277768.6,585276.5,405968.0,585276.5,-0.18089230255502028,0.7095901005400046,-0.202281749069743,-4.494003364469777e-09,3.2188229326984227e-09,-7.7128262971682e-09,0.40955384872248934,-0.29085835769329754,0.6936345470901348,442.1,75.1,367.0,1228.4,0.21410874021812698,172.39999994253336,370.1,367.0,14.01157179726585,6.153846115976331,-4.9849206161801935e-05,0.0,5.98735062949788e-05,0.0,0.0,-4.9849206161801935e-05,9.638284254003393e-08,0,-0.999990000099999,0.00010000000000021103,0.00010000000000021103,-0.00010000000000021103,0.0,0.0,0.0,False,0.6561699004777399,0.0,-0.00020000000000042206,7.56e-06,1.0029,1.00304968,-0.0001496800000000409,121046355.6,0.0,1.8209,7.56e-06,1,1,False,1.522955169419312,0.5,53,50,5,2,0,9,3,False,0,186562393
1779861054000,1779861055016,7,6,True,1.003,1.003,1.003,1.003,2025.0,0.0,2025.0,2,0,2,1.003,1.0031,0.00010000000000021103,1.00305,1.0030364941635832,1.003104716686564,70075.2,184262.7,408055.0,100315.6,272370.2,581010.8,408055.0,581010.8,-0.17486783993542174,-0.9999999999995062,-0.17076790662693278,-4.4897051601695035e-09,3.2189948123926724e-09,-7.708699972562176e-09,0.4125660800322886,0.2701167259446363,0.7023191307287218,0.0,2025.0,-2025.0,-796.5999999999999,0.272662552014254,1012.49999949375,1967.1,-2025.0,7.335073987572638,1.4265335215028054,0.0,0.0,0.0,0.0,0.0,4.9849206161801935e-05,0.0,0,0.0,0.00010000000000021103,0.00010000000000021103,-0.000500000000000167,0.0,0.0,0.0,False,0.6506308510990251,0.0,-0.000600000000000378,7.56e-06,1.0029,1.00304968,-0.0001496800000000409,121046355.6,0.0,1.8209,7.56e-06,1,1,False,0.6001662242173056,0.5,54,50,5,2,0,8,2,False,0,4185151602
1779861055000,1779861056034,7,7,True,1.003,1.003,1.003,1.003,169.1,0.0,169.1,1,0,1,1.003,1.0031,0.00010000000000021103,1.00305,1.0030138619132294,1.0030973259908242,71046.1,183686.4,410821.5,91623.5,263567.0,573132.8,410821.5,573132.8,-0.16495816929709017,-0.9999999999940864,-0.13150786566517655,-4.4675165235327495e-09,3.2264582041781826e-09,-7.693974727710932e-09,0.41752091535145436,0.7227617325989374,0.7167998411537417,0.0,169.1,-169.1,-965.6999999999999,0.2965096814564096,169.09999983089997,169.1,-169.1,3.3725711474768167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00010000000000021103,0.00010000000000021103,-0.000500000000000167,8.732862494861592e-09,0.0,0.0,False,0.6506308510990251,0.0,-0.000600000000000378,7.56e-06,1.0029,1.00304968,-0.0001496800000000409,121046355.6,0.0,1.8209,7.56e-06,1,1,False,1.1187434617453351,0.5,55,50,5,2,0,9,1,False,0,1230948
1779861056000,1779861057080,7,8,True,1.00305,1.00305,1.00305,1.00305,0.0,0.0,0.0,0,0,0,1.003,1.0031,0.00010000000000021103,1.00305,1.0030209449624503,1.0030876181730815,71982.7,184623.0,411758.1,87560.8,260362.0,569971.5,411758.1,569971.5,-0.16115781779422753,0.0,-0.13115080994724973,-4.466038106482236e-09,3.2374314679626626e-09,-7.703469574444899e-09,0.4194210911028857,0.5811007486580527,0.7224187525165718,0.0,0.0,0.0,-965.6999999999999,0.28678805255619944,0.0,0.0,0.0,0.0,0.0,4.984920616180865e-05,0.0,0.0,0.0,0.0,4.984920616180865e-05,49849.206161808645,0,0.0,0.0,0.00010000000000021103,0.0,8.732862494861592e-09,0.0,0.0,False,0.6506308510990251,0.0,0.0,7.56e-06,1.0029,1.00304968,-0.0001496800000000409,121046355.6,0.0,1.8209,7.56e-06,1,1,False,1.1187434617453351,0.5,56,50,5,2,0,9,0,False,0,3496009067
1779861057000,1779861058050,7,9,True,1.00305,1.00305,1.00305,1.00305,0.0,0.0,0.0,0,0,0,1.003,1.0031,0.00010000000000021103,1.00305,1.003022310081424,1.0030772267447536,71172.4,183701.6,410836.7,80278.5,253079.7,562689.2,410836.7,562689.2,-0.1559819826057014,0.0,-0.12633638675812936,-4.469388591893204e-09,3.2586789150650234e-09,-7.728067506958228e-09,0.4220090086971488,0.5537983690338499,0.7301307720141053,0.0,0.0,0.0,-965.6999999999999,0.2773851655871437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.984920616180865e-05,0.0,0,0.0,0.0,0.00010000000000021103,0.0,8.732862494861592e-09,0.0,0.0,False,0.6506308510990251,0.0,0.0,7.56e-06,1.0029,1.00304968,-0.0001496800000000409,121046355.6,0.0,1.8209,7.56e-06,1,1,False,1.1569877696371194,0.5,57,50,5,2,0,8,0,False,0,2728780554
1779861058000,1779861059044,7,10,True,1.003,1.0031,1.003,1.0031,7.4,0.4,7.0,2,1,1,1.003,1.0031,0.00010000000000021103,1.00305,1.0030956206477937,1.0031147187519207,55710.0,167173.8,388063.9,97295.5,268992.8,576347.9,388063.9,576347.9,-0.19523195381889746,-0.8918918917713659,-0.26445851846316365,-4.582715756433071e-09,3.24856544070738e-09,-7.831281197140451e-09,0.4023840230905507,-0.9124129582797904,0.6733153708029461,0.4,7.0,-6.6,-972.3,0.3338643404859259,3.69999999815,7.0,-6.6,5.990457055397484,6.410256369165023,4.9846721342312735e-05,0.0,5.98735062949788e-05,0.0,0.0,4.9846721342312735e-05,6.73604342372658e-06,0,0.999990000099999,0.00010000000000021103,0.00010000000000021103,-0.00010000000000021103,1.315876317034114e-08,0.0,0.0,False,0.6506308510990251,0.5,-0.00020000000000042206,7.56e-06,1.0029,1.00304968,-0.0001496800000000409,121046355.6,0.0,1.8209,7.56e-06,1,1,False,1.1626999588697013,0.5,58,50,5,2,0,9,2,False,0,3729514809
